date,open,high,low,close,volume,MACD,RSI
2019-01-24,263.210,264.200,262.080,263.600,59210139,1.467,56.904
2019-01-25,265.610,266.700,263.659,265.780,97543258,1.770,59.662
2019-01-28,263.400,263.830,261.790,263.780,85973985,1.827,56.114
2019-01-29,263.920,264.550,262.480,263.520,66960738,1.831,55.650
2019-01-30,265.100,268.520,264.250,267.440,92630929,2.126,60.894
2019-01-31,267.490,270.470,267.270,269.810,105452073,2.521,63.689
2019-02-01,270.150,271.200,269.180,270.080,85889694,2.824,64.005
2019-02-04,270.110,272.030,269.360,272.010,60870569,3.183,66.263
2019-02-05,272.450,273.440,271.880,273.160,79782774,3.520,67.568
2019-02-06,272.790,273.340,271.920,272.830,58351791,3.717,66.770
2019-02-07,270.930,271.550,268.290,270.170,95683847,3.617,60.558
2019-02-08,268.750,270.580,267.830,270.540,75788961,3.527,61.100
2019-02-11,271.200,271.490,270.030,270.690,68571423,3.429,61.332
2019-02-12,272.420,274.520,272.340,274.060,72321273,3.581,66.209
2019-02-13,275.030,275.930,274.560,274.950,65277205,3.731,67.379
2019-02-14,273.780,275.640,272.870,274.460,83234536,3.766,66.023
2019-02-15,276.360,277.410,276.130,277.380,97159249,3.984,69.908
2019-02-19,276.480,278.580,276.470,277.880,59170079,4.149,70.530
2019-02-20,277.810,278.920,277.250,278.430,76668590,4.275,71.233
2019-02-21,277.700,278.100,276.345,277.460,64314727,4.248,68.143
2019-02-22,278.110,279.360,277.403,279.160,79079013,4.314,70.554
2019-02-25,280.730,281.310,279.430,279.590,70540699,4.350,71.149
2019-02-26,279.130,280.300,278.900,279.340,57250216,4.310,70.260
2019-02-27,278.520,279.590,277.480,279.180,56936701,4.216,69.661
2019-02-28,278.960,279.450,278.320,278.650,69381479,4.052,67.602
2019-03-01,280.440,280.880,278.820,280.410,79633648,4.018,70.698
2019-03-04,281.600,281.870,276.840,279.380,106736618,3.863,66.682
2019-03-05,279.540,279.760,278.410,279.060,59526170,3.672,65.438
2019-03-06,279.150,279.160,276.970,277.340,75039771,3.344,59.062
2019-03-07,276.830,276.990,274.070,275.130,95645689,2.872,52.044
2019-03-08,272.940,274.650,272.420,274.490,86406229,2.419,50.185
2019-03-11,275.260,278.620,275.230,278.480,65294048,2.354,59.823
2019-03-12,279.060,280.070,278.850,279.440,79864066,2.353,61.741
2019-03-13,280.480,283.305,280.300,281.330,81854673,2.477,65.258
2019-03-14,281.380,281.840,280.666,281.200,69842399,2.535,64.816
2019-03-15,280.540,282.210,280.330,281.340,82619175,2.562,65.090
2019-03-18,281.550,282.660,281.300,282.420,62200340,2.641,67.210
2019-03-19,283.510,284.360,281.410,282.510,90424199,2.680,67.388
2019-03-20,282.160,283.500,280.320,281.500,84609331,2.599,63.245
2019-03-21,280.640,285.180,280.590,284.580,79704575,2.752,69.419
2019-03-22,283.220,283.803,279.180,279.340,124865796,2.422,53.082
2019-03-25,278.880,280.185,277.640,279.000,86084313,2.109,52.223
2019-03-26,280.990,282.180,279.560,281.040,68192367,2.003,56.745
2019-03-27,281.110,281.760,277.930,279.550,72224722,1.778,52.813
2019-03-28,280.350,281.210,279.070,280.710,56284545,1.673,55.404
2019-03-29,282.390,282.840,281.140,282.450,82240806,1.712,59.037
2019-04-01,284.710,286.160,284.400,285.740,77674119,1.984,64.865
2019-04-02,286.040,286.230,285.090,285.990,40120818,2.196,65.269
2019-04-03,287.320,287.760,285.750,286.450,68662608,2.373,66.044
2019-04-04,286.780,287.459,286.010,287.180,50017519,2.543,67.290
2019-04-05,287.920,288.630,287.600,288.520,59131873,2.754,69.503
2019-04-08,288.100,288.910,287.370,288.800,53726460,2.910,69.961
2019-04-09,287.720,288.080,286.700,287.330,66455332,2.882,64.493
2019-04-10,287.770,288.390,287.310,288.290,52754039,2.904,66.343
2019-04-11,288.830,288.840,287.578,288.230,55098100,2.883,66.111
2019-04-12,290.000,290.470,288.261,290.130,69835782,2.985,69.720
2019-04-15,290.240,290.350,289.075,289.980,50222730,3.020,69.094
2019-04-16,290.940,291.010,289.500,290.171,52154597,3.027,69.469
2019-04-17,291.400,291.425,288.990,289.470,58268470,2.943,66.287
2019-04-18,290.100,290.320,288.660,289.990,69414428,2.885,67.478
2019-04-22,289.170,290.435,289.070,290.300,40520264,2.831,68.199
2019-04-23,290.680,293.140,290.420,292.890,52411775,2.963,73.489
2019-04-24,292.790,293.160,292.070,292.210,50469550,2.979,70.188
2019-04-25,292.120,292.780,290.730,292.130,57875137,2.951,69.790
2019-04-26,292.100,293.490,291.240,293.410,51449173,2.997,72.474
2019-04-29,293.490,294.450,293.410,293.780,61675682,3.029,73.215
2019-04-30,293.490,294.340,291.920,293.870,81411933,3.027,73.403
2019-05-01,294.720,294.950,291.800,291.820,71921870,2.827,62.645
2019-05-02,291.680,292.700,289.520,291.130,65058183,2.583,59.485
2019-05-03,292.820,294.340,291.300,293.980,56579556,2.589,66.910
2019-05-06,289.250,293.310,288.900,292.830,107250892,2.474,61.974
2019-05-07,290.150,290.810,285.810,288.050,145292657,1.973,46.591
2019-05-08,287.530,289.430,286.870,287.730,91714817,1.533,45.772
2019-05-09,285.230,287.330,283.300,286.670,103471271,1.087,43.071
2019-05-10,285.620,288.940,282.300,288.030,112603342,0.833,47.363
2019-05-13,282.420,283.490,279.930,280.990,127837979,0.063,33.348
2019-05-14,281.990,285.100,281.850,283.380,77106090,-0.351,39.854
2019-05-15,281.590,285.770,281.360,285.150,75152409,-0.529,44.199
2019-05-16,285.840,289.210,285.760,287.680,77186068,-0.461,49.783
2019-05-17,285.140,288.600,285.121,285.940,100853024,-0.542,46.348
2019-05-20,284.060,285.962,283.120,283.960,63153446,-0.757,42.734
2019-05-21,285.830,286.930,285.550,286.480,47390688,-0.715,48.263
2019-05-22,285.450,286.690,285.100,285.620,49717083,-0.743,46.609
2019-05-23,283.160,283.210,280.570,282.190,99142377,-1.030,40.629
2019-05-24,283.740,284.200,282.090,282.950,57468147,-1.183,42.393
2019-05-28,283.090,284.150,280.130,280.310,70066654,-1.500,38.153
2019-05-29,278.910,279.360,276.710,278.260,105794668,-1.894,35.208
2019-05-30,279.110,280.040,277.805,278.980,63433008,-2.124,37.046
2019-05-31,276.210,277.120,275.240,275.370,87040121,-2.568,32.126
2019-06-03,275.320,276.552,273.090,274.610,96584146,-2.947,31.187
2019-06-04,277.120,280.680,276.620,280.490,77767889,-2.742,44.664
2019-06-05,282.330,282.990,280.320,282.870,71374498,-2.360,49.017
2019-06-06,283.290,285.550,282.570,284.780,69855780,-1.881,52.262
2019-06-07,285.930,288.850,285.740,287.580,74283295,-1.261,56.621
2019-06-10,289.370,290.820,288.873,288.930,60804701,-0.654,58.586
2019-06-11,290.990,291.400,288.180,288.910,58696425,-0.172,58.542
2019-06-12,288.640,289.260,287.815,288.300,47384212,0.159,57.187
2019-06-13,289.400,289.980,288.620,289.580,48958001,0.519,59.315
2019-06-14,289.260,289.930,288.410,289.230,52345601,0.767,58.459
2019-06-17,289.520,290.220,289.180,289.470,39205709,0.971,58.897
2019-06-18,291.380,293.570,290.990,292.320,85469823,1.348,63.781
2019-06-19,292.550,293.650,291.470,293.010,80323977,1.682,64.870
2019-06-20,296.040,296.309,293.125,295.880,117760417,2.154,69.037
2019-06-21,294.130,295.520,293.760,294.000,85099241,2.350,63.706
2019-06-24,294.230,294.580,293.470,293.660,47610730,2.449,62.762
2019-06-25,293.700,293.730,290.640,290.780,82344336,2.269,55.288
2019-06-26,291.750,292.310,290.345,290.510,52064906,2.080,54.632
2019-06-27,291.310,292.060,290.890,291.520,40484164,1.990,56.704
2019-06-28,292.580,293.550,292.010,293.100,59508955,2.022,59.797
2019-07-01,296.680,296.920,294.330,295.580,79264778,2.222,64.129
2019-07-02,295.610,296.490,291.210,296.440,62924305,2.422,65.516
2019-07-03,297.180,298.820,297.020,298.800,40929346,2.739,69.054
2019-07-05,297.450,298.640,296.010,298.270,51977326,2.915,67.382
2019-07-08,297.010,298.258,296.220,296.860,45961732,2.906,63.011
2019-07-09,295.540,297.520,295.480,297.230,41504115,2.896,63.677
2019-07-10,298.370,299.660,297.780,298.610,59008229,2.965,66.126
2019-07-11,299.320,299.580,298.200,299.320,50935140,3.042,67.346
2019-07-12,299.850,300.730,299.510,300.650,40511434,3.174,69.558
2019-07-15,301.130,301.130,300.190,300.840,33992129,3.256,69.872
2019-07-16,300.660,300.880,299.440,299.780,40807546,3.199,65.795
2019-07-17,299.750,299.930,297.740,297.780,44343835,2.958,58.822
2019-07-18,297.190,299.250,296.700,298.870,53567032,2.822,61.233
2019-07-19,300.040,300.070,296.960,297.260,76794138,2.556,56.015
2019-07-22,297.610,298.500,297.040,297.810,45137404,2.361,57.352
2019-07-23,299.150,300.030,298.220,299.980,44935473,2.355,62.231
2019-07-24,299.190,301.440,299.090,301.400,47738870,2.437,65.048
2019-07-25,300.940,301.000,299.110,299.970,55864213,2.359,60.179
2019-07-26,300.760,302.230,300.620,301.960,45430077,2.430,64.196
2019-07-29,301.880,302.010,300.850,301.490,38182966,2.421,62.590
2019-07-30,299.910,301.170,299.490,300.790,46360267,2.330,60.176
2019-07-31,300.990,301.200,295.200,297.400,104971212,1.961,50.099
2019-08-01,297.600,300.870,293.960,295.000,142653060,1.459,44.426
2019-08-02,293.850,294.120,290.900,292.620,118248370,0.859,39.634
2019-08-05,288.090,288.210,281.720,284.050,178747597,-0.305,27.945
2019-08-06,285.910,288.040,284.280,287.730,120763412,-0.919,36.593
2019-08-07,284.400,288.820,282.040,288.160,143723012,-1.356,37.536
2019-08-08,289.620,293.620,289.010,293.590,88075904,-1.249,48.048
2019-08-09,292.580,293.240,289.650,291.600,93729958,-1.311,45.055
2019-08-12,289.960,291.605,287.020,288.070,60895115,-1.625,40.265
2019-08-13,287.740,294.150,287.360,292.420,100693314,-1.506,47.651
2019-08-14,288.070,292.464,283.760,284.020,136293807,-2.066,37.904
2019-08-15,284.880,285.640,282.390,284.650,102128101,-2.430,38.913
2019-08-16,286.480,289.330,284.714,288.810,86075298,-2.356,45.242
2019-08-19,292.190,293.080,291.440,292.320,53733045,-1.992,49.953
2019-08-20,291.770,292.360,289.950,290.020,51652752,-1.867,47.094
2019-08-21,292.480,292.860,291.720,292.410,49948583,-1.557,50.279
2019-08-22,293.230,293.930,290.400,292.330,51739392,-1.303,50.170
2019-08-23,290.920,292.760,283.470,284.880,149408020,-1.683,41.219
2019-08-26,287.270,288.000,285.580,287.950,72674040,-1.717,45.532
2019-08-27,289.540,289.950,286.030,286.700,68307923,-1.824,44.113
2019-08-28,286.140,289.070,285.250,288.840,60200590,-1.716,47.150
2019-08-29,291.720,293.160,290.610,292.580,58018751,-1.313,52.053
2019-08-30,294.220,294.240,291.420,292.453,63024780,-0.993,51.877
2019-09-03,290.570,291.580,289.270,290.750,69233875,-0.867,49.462
2019-09-04,293.140,294.055,292.310,293.970,47160461,-0.501,53.838
2019-09-05,296.790,298.830,294.001,297.750,83356779,0.092,58.393
2019-09-06,298.170,298.760,297.420,298.050,49676444,0.580,58.741
2019-09-09,299.140,299.240,297.160,298.200,51260290,0.968,58.926
2019-09-10,297.360,298.200,295.970,298.090,58147135,1.252,58.718
2019-09-11,298.470,300.340,297.750,300.310,68901166,1.637,61.658
2019-09-12,301.250,302.460,300.410,301.360,73359459,2.004,63.001
2019-09-13,301.780,302.170,300.680,300.990,62363660,2.240,62.175
2019-09-16,299.840,301.138,299.450,300.210,58391175,2.336,60.378
2019-09-17,299.940,301.020,299.750,300.950,42988227,2.444,61.514
2019-09-18,300.490,301.220,298.240,301.100,74332955,2.513,61.754
2019-09-19,301.530,302.630,300.710,301.070,78172860,2.536,61.671
2019-09-20,300.360,300.670,297.410,298.080,100515238,2.286,53.924
2019-09-23,297.550,299.000,297.270,298.300,47541342,2.082,54.378
2019-09-24,299.410,299.840,294.810,295.920,97717924,1.709,48.778
2019-09-25,295.960,298.110,294.330,297.610,73434081,1.532,52.518
2019-09-26,297.630,297.860,295.450,297.000,58758157,1.327,51.068
2019-09-27,297.830,297.947,293.690,295.410,85194715,1.024,47.397
2019-09-30,295.970,297.550,295.920,296.791,52771311,0.885,50.710
2019-10-01,297.740,298.455,293.000,293.320,90160482,0.490,43.322
2019-10-02,291.480,291.510,286.640,288.160,125924074,-0.237,35.128
2019-10-03,287.810,290.450,284.820,290.450,85906608,-0.621,40.506
2019-10-04,291.140,294.630,290.820,294.300,66877330,-0.608,48.271
2019-10-07,293.470,295.260,292.770,293.100,61657344,-0.687,46.245
2019-10-08,291.040,291.850,288.490,288.660,103233039,-1.095,39.619
2019-10-09,290.750,292.300,288.656,291.120,67331098,-1.205,44.375
2019-10-10,291.180,294.210,291.000,293.290,57265975,-1.105,48.247
2019-10-11,296.270,298.740,296.145,296.250,101330616,-0.778,53.048
2019-10-14,295.930,296.670,295.570,296.030,40992668,-0.531,52.657
2019-10-15,297.100,299.700,296.970,298.880,48259856,-0.103,57.071
2019-10-16,298.370,299.160,297.920,298.460,52268387,0.199,56.239
2019-10-17,299.670,300.240,298.515,299.210,47142725,0.494,57.432
2019-10-18,298.690,299.395,296.990,298.090,64538228,0.629,55.019
2019-10-21,299.420,300.210,298.935,300.030,39733263,0.883,58.289
2019-10-22,300.580,300.900,298.910,298.990,49156505,0.989,55.941
2019-10-23,298.730,299.940,298.495,299.830,35235859,1.128,57.432
2019-10-24,300.910,301.070,299.460,300.420,35889568,1.271,58.495
2019-10-25,299.740,302.200,299.681,301.590,45705877,1.462,60.596
2019-10-28,302.940,303.850,302.910,303.340,42168465,1.734,63.566
2019-10-29,303.000,304.230,302.860,303.140,44285021,1.912,62.982
2019-10-30,303.430,304.550,301.990,304.210,49656116,2.115,64.844
2019-10-31,304.120,304.130,301.730,303.330,68989134,2.180,62.078
2019-11-01,304.920,306.190,304.740,306.170,71142015,2.432,66.973
2019-11-04,307.860,308.000,306.960,307.370,60606916,2.698,68.806
2019-11-05,307.590,307.920,306.710,307.040,42955771,2.849,67.694
2019-11-06,307.030,307.400,306.060,307.070,46487108,2.937,67.745
2019-11-07,308.570,309.650,307.660,308.210,54279174,3.064,69.704
2019-11-08,307.800,309.004,307.030,308.930,49068959,3.185,70.906
2019-11-11,307.420,308.940,307.270,308.360,36857409,3.199,68.586
2019-11-12,308.750,309.990,307.700,308.960,46487524,3.221,69.709
2019-11-13,307.910,309.540,307.660,309.150,54813789,3.217,70.074
2019-11-14,308.790,309.640,308.090,309.540,52042374,3.208,70.851
2019-11-15,311.020,311.840,310.260,311.810,63017062,3.346,74.928
2019-11-18,311.530,312.280,311.030,311.980,50249492,3.429,75.207
2019-11-19,312.680,312.690,311.220,311.910,71272497,3.449,74.837
2019-11-20,311.280,311.850,309.060,310.810,79719841,3.338,69.083
2019-11-21,310.890,311.010,309.390,310.300,54689005,3.173,66.529
2019-11-22,311.090,311.240,309.850,311.020,44851102,3.064,68.310
2019-11-25,311.980,313.370,311.980,313.330,48762676,3.129,73.232
2019-11-26,313.410,314.280,313.060,313.990,37977954,3.196,74.453
2019-11-27,314.610,315.480,314.370,315.420,44792579,3.326,76.910
2019-11-29,314.860,315.130,314.060,314.330,37342759,3.304,71.282
2019-12-02,314.590,314.660,311.170,311.660,77202447,3.035,59.748
2019-12-03,308.650,309.640,307.130,309.510,75838267,2.619,52.395
2019-12-04,310.700,312.120,310.320,311.500,48930402,2.422,57.597
2019-12-05,312.230,312.250,310.580,312.090,40781669,2.287,59.026
2019-12-06,314.120,315.310,314.110,314.830,49211000,2.373,64.937
2019-12-09,314.440,315.180,313.800,313.890,34983880,2.339,61.651
2019-12-10,313.820,314.550,312.810,313.580,53338383,2.261,60.563
2019-12-11,314.030,314.700,313.439,314.330,55061928,2.234,62.297
2019-12-12,314.430,317.990,314.170,317.080,97155684,2.406,67.875
2019-12-13,316.870,318.670,316.020,317.290,81547231,2.531,68.261
2019-12-16,319.220,320.150,317.254,319.490,82955814,2.775,72.052
2019-12-17,319.920,320.250,319.480,319.550,61186347,2.940,72.149
2019-12-18,320.000,320.250,319.530,319.560,49623485,3.036,72.167
2019-12-19,319.800,320.980,319.525,320.870,86170213,3.181,74.429
2019-12-20,320.490,321.974,319.387,320.860,155358870,3.258,74.379
2019-12-23,321.590,321.650,321.060,321.270,53424474,3.314,75.113
2019-12-24,321.470,321.520,320.900,321.240,20538059,3.317,74.944
2019-12-26,321.650,322.950,321.640,322.940,31027052,3.418,77.970
2019-12-27,323.740,323.800,322.280,322.850,43669820,3.450,77.437
2019-12-30,322.950,323.100,320.550,321.130,49782805,3.300,67.882
2019-12-31,320.530,322.130,320.150,321.850,57173534,3.201,69.574
2020-01-02,323.540,324.890,322.530,324.870,59253833,3.328,75.424
2020-01-03,321.160,323.640,321.100,322.430,77783121,3.196,64.615
2020-01-06,320.490,323.730,320.360,323.730,55817168,3.159,67.303
2020-01-07,323.020,323.540,322.240,322.740,42874811,3.015,63.355
2020-01-08,322.940,325.780,322.670,324.420,68435753,3.002,66.903
2020-01-09,326.160,326.730,325.520,326.590,48582601,3.131,70.832
2020-01-10,327.290,327.460,325.200,325.640,53057389,3.120,67.078
2020-01-13,326.390,327.960,325.920,327.920,47262010,3.258,71.044
2020-01-14,327.470,328.620,326.844,327.420,62972316,3.289,69.079
2020-01-15,327.350,329.020,327.260,328.160,72070483,3.335,70.385
2020-01-16,329.700,330.920,329.450,330.860,54050528,3.549,74.599
2020-01-17,331.700,332.180,330.790,332.010,97745990,3.767,76.156
2020-01-21,330.900,332.180,330.820,331.290,77742415,3.838,73.134
2020-01-22,332.240,332.950,331.170,331.350,48921729,3.854,73.230
2020-01-23,330.630,332.168,329.410,331.800,51962994,3.859,73.975
2020-01-24,332.440,332.530,327.360,328.760,87579833,3.577,61.508
2020-01-27,323.030,325.120,322.660,323.510,84062588,2.896,46.830
2020-01-28,325.070,327.850,323.604,326.880,63833953,2.598,54.359
2020-01-29,328.380,328.630,326.400,326.620,54040963,2.314,53.727
2020-01-30,324.360,327.910,323.540,327.620,75491906,2.145,55.853
2020-01-31,327.000,327.170,320.730,321.750,113854677,1.520,43.281
2020-02-03,323.350,326.160,323.220,324.120,69242295,1.203,48.337
2020-02-04,328.070,330.010,327.720,329.060,62581990,1.334,56.952
2020-02-05,332.270,333.090,330.670,332.840,65957062,1.723,62.152
2020-02-06,333.910,334.190,332.800,333.930,50359688,2.095,63.521
2020-02-07,332.820,333.994,331.600,332.240,64140507,2.228,59.904
2020-02-10,331.240,334.750,331.190,334.750,42070006,2.507,63.251
2020-02-11,336.160,337.020,334.684,335.270,54864533,2.739,63.923
2020-02-12,336.850,337.650,336.430,337.440,43992662,3.062,66.662
2020-02-13,335.862,338.120,335.560,337.170,54495922,3.259,65.991
2020-02-14,337.510,337.730,336.200,337.600,64582210,3.410,66.568
2020-02-18,336.510,337.668,335.210,336.730,57342526,3.421,64.193
2020-02-19,337.790,339.080,337.480,338.320,48814692,3.517,66.542
2020-02-20,337.742,338.640,333.682,336.990,74170362,3.446,62.829
2020-02-21,335.470,335.810,332.580,333.450,113788208,3.068,54.165
2020-02-24,323.140,333.562,321.240,322.420,161339718,1.858,37.030
2020-02-25,323.940,324.610,311.690,312.590,219005282,0.104,28.406
2020-02-26,314.180,318.110,310.700,311.610,195021130,-1.349,27.713
2020-02-27,305.460,311.564,297.510,297.700,285043552,-3.582,20.186
2020-02-28,288.700,297.892,285.540,296.240,389556413,-5.407,19.584
2020-03-02,298.210,309.160,294.460,308.900,238711615,-5.766,37.085
2020-03-03,309.500,313.840,297.570,300.320,302774450,-6.665,32.002
2020-03-04,306.120,313.100,303.330,313.050,176647833,-6.278,44.218
2020-03-05,304.970,308.470,300.010,302.510,186646891,-6.745,38.113
2020-03-06,293.150,298.780,290.230,297.430,228918131,-7.438,35.564
2020-03-09,275.300,284.190,273.450,276.320,309425747,-9.581,27.372
2020-03-10,284.640,288.520,273.500,288.410,276444058,-10.186,36.407
2020-03-11,280.700,281.940,270.880,274.250,256678789,-11.674,31.469
2020-03-12,256.000,266.660,247.680,255.240,392221671,-14.223,26.310
2020-03-13,263.090,271.475,248.524,270.200,329567333,-14.864,35.299
2020-03-16,241.180,256.900,237.360,241.065,297416055,-17.522,28.108
2020-03-17,245.040,256.170,237.070,254.190,263343391,-18.357,34.574
2020-03-18,236.250,248.370,228.020,235.690,327642361,-20.278,30.421
2020-03-19,239.250,247.380,232.220,240.550,289341493,-21.164,32.708
2020-03-20,242.470,244.470,228.500,229.400,347531123,-22.507,30.251
2020-03-23,228.190,229.683,218.260,222.680,326162824,-23.839,28.845
2020-03-24,234.420,244.100,233.800,242.000,236042267,-23.069,37.797
2020-03-25,244.860,256.350,239.750,246.790,299488281,-21.821,39.819
2020-03-26,249.520,262.800,249.050,260.930,257648210,-19.466,45.455
2020-03-27,253.270,260.810,251.050,254.000,224421276,-17.953,43.314
2020-03-30,255.700,262.430,253.530,261.560,171261866,-15.959,46.286
2020-03-31,260.580,263.330,256.220,257.360,194881352,-14.550,44.878
2020-04-01,247.980,257.659,243.900,246.040,189578743,-14.184,41.238
2020-04-02,245.190,252.680,244.590,251.930,177660430,-13.265,43.793
2020-04-03,250.760,253.320,245.220,247.950,135661262,-12.712,42.450
2020-04-06,257.840,267.000,248.170,264.740,188061815,-10.794,49.488
2020-04-07,274.210,275.030,264.890,265.180,201428461,-9.133,49.661
2020-04-08,267.960,276.000,265.254,274.000,153774487,-7.025,53.141
2020-04-09,277.580,281.200,275.470,278.220,190283195,-4.956,54.752
2020-04-13,277.140,277.510,271.410,275.630,114868253,-3.485,53.535
2020-04-14,280.980,284.900,275.511,283.800,134143470,-1.641,56.797
2020-04-15,277.570,283.941,275.460,277.750,121779042,-0.661,53.786
2020-04-16,279.150,280.030,275.760,278.960,132398585,0.212,54.308
2020-04-17,285.380,287.300,282.400,286.540,146685294,1.498,57.541
2020-04-20,282.610,286.791,281.350,281.760,100109301,2.106,54.903
2020-04-21,276.730,278.040,272.020,273.170,126385698,1.874,50.427
2020-04-22,278.350,281.000,276.910,279.040,93524584,2.139,53.233
2020-04-23,280.490,283.940,278.750,279.010,104753796,2.320,53.216
2020-04-24,280.730,283.700,278.500,282.890,85169903,2.745,55.161
2020-04-27,285.120,288.270,284.620,287.100,78438608,3.382,57.238
2020-04-28,291.020,291.400,285.400,285.690,106308551,3.731,56.297
2020-04-29,291.540,294.880,290.410,293.150,118756595,4.556,60.039
2020-04-30,291.710,293.324,288.590,290.630,123003721,4.950,58.226
2020-05-01,285.310,290.657,281.520,282.830,125180028,4.580,52.899
2020-05-04,280.730,283.900,279.130,283.590,80882213,4.298,53.347
2020-05-05,286.640,289.250,283.713,286.150,79569939,4.233,54.903
2020-05-06,288.050,288.460,283.780,284.340,73632628,3.989,53.543
2020-05-07,287.750,289.780,287.130,287.700,75250412,4.021,55.734
2020-05-08,291.090,292.950,289.860,292.510,76622128,4.383,58.734
2020-05-11,290.340,294.000,289.880,292.620,79515876,4.626,58.803
2020-05-12,293.790,294.240,286.520,286.550,95999786,4.280,53.505
2020-05-13,286.060,287.190,278.965,281.490,144809899,3.556,49.501
2020-05-14,278.950,285.110,272.990,285.040,121978055,3.231,52.203
2020-05-15,282.370,286.330,281.340,286.290,111232676,3.040,53.154
2020-05-18,293.050,296.750,292.700,294.940,120320234,3.545,59.201
2020-05-19,294.350,296.205,291.950,292.210,95189316,3.683,56.713
2020-05-20,295.820,297.870,295.570,297.030,85861691,4.133,59.916
2020-05-21,296.790,297.670,293.689,294.830,78293931,4.264,57.813
2020-05-22,294.570,295.630,293.220,295.480,63958200,4.369,58.279
2020-05-26,301.930,302.190,295.465,299.200,88951583,4.699,60.938
2020-05-27,302.120,303.570,296.870,303.550,104817449,5.250,63.840
2020-05-28,304.650,306.840,302.240,303.070,90767807,5.585,63.281
2020-05-29,302.460,304.960,299.470,304.490,119265702,5.896,64.277
2020-06-01,303.620,306.205,303.060,305.450,56679836,6.149,64.969
2020-06-02,306.550,308.130,305.100,308.080,74267162,6.487,66.863
2020-06-03,310.240,313.220,309.940,312.090,92567574,6.998,69.564
2020-06-04,311.110,313.000,309.080,311.340,75794363,7.259,68.440
2020-06-05,317.230,321.275,317.160,319.400,151025824,8.024,73.411
2020-06-08,320.220,323.410,319.630,323.150,73642282,8.830,75.356
2020-06-09,320.300,323.285,319.360,320.940,77479230,9.185,72.013
2020-06-10,321.420,322.390,318.221,319.030,95001090,9.207,69.157
2020-06-11,311.460,312.150,300.010,300.690,209243560,7.655,49.046
2020-06-12,308.240,309.080,298.600,304.380,194681279,6.647,52.067
2020-06-15,298.020,308.280,296.740,307.110,135789334,5.999,54.228
2020-06-16,315.480,315.640,307.670,312.750,137623502,5.873,58.402
2020-06-17,314.070,314.390,310.860,311.660,83200944,5.620,57.314
2020-06-18,310.005,312.300,309.510,311.760,80828658,5.366,57.393
2020-06-19,314.170,314.380,306.530,308.540,136935124,4.849,53.956
2020-06-22,307.990,311.050,306.750,310.670,74649389,4.559,55.840
2020-06-23,313.490,314.500,311.610,312.000,68471267,4.385,57.022
2020-06-24,309.850,310.510,302.100,304.210,132815122,3.578,48.783
2020-06-25,303.470,307.640,301.280,307.260,89467968,3.148,51.724
2020-06-26,306.160,306.390,299.420,300.090,127963017,2.203,45.160
2020-06-29,301.410,304.610,298.930,304.560,80023261,1.795,49.466
2020-06-30,304.010,310.200,303.820,308.940,113444772,1.803,53.333
2020-07-01,309.540,311.890,309.070,310.570,72474858,1.920,54.721
2020-07-02,314.240,315.700,311.510,312.190,69344217,2.118,56.119
2020-07-06,316.370,317.680,315.560,317.010,61713828,2.634,60.068
2020-07-07,315.380,317.520,313.370,313.770,82909978,2.750,56.394
2020-07-08,314.610,316.300,312.700,316.160,54638669,3.000,58.414
2020-07-09,316.840,317.100,310.680,314.600,83354178,3.037,56.572
2020-07-10,314.310,317.880,312.760,317.640,57550365,3.274,59.268
2020-07-13,320.130,322.710,314.130,314.810,102997484,3.197,55.795
2020-07-14,313.300,319.760,312.000,318.930,93545651,3.428,59.514
2020-07-15,322.410,323.040,319.265,321.980,87194095,3.814,62.060
2020-07-16,319.790,321.280,319.090,320.860,54622520,3.983,60.554
2020-07-17,321.890,322.570,319.735,321.700,64041703,4.138,61.312
2020-07-20,321.430,325.130,320.620,324.270,56308960,4.417,63.616
2020-07-21,326.450,326.930,323.940,324.900,57502967,4.635,64.179
2020-07-22,324.620,327.200,324.500,326.820,57794928,4.906,65.910
2020-07-23,326.470,327.230,321.480,322.950,75737989,4.754,59.651
2020-07-24,320.950,321.990,319.246,320.910,73764897,4.418,56.600
2020-07-27,321.620,323.410,320.775,323.270,48292970,4.293,59.200
2020-07-28,322.430,323.640,320.850,321.300,57494979,3.989,56.175
2020-07-29,322.120,325.730,322.075,325.010,48454159,4.001,60.291
2020-07-30,321.900,324.410,319.640,323.980,61861788,3.883,58.644
2020-07-31,325.900,326.630,321.330,326.400,85211555,3.939,61.317
2020-08-03,328.320,329.620,327.730,328.670,53078112,4.119,63.688
2020-08-04,327.860,330.060,327.860,330.000,41917896,4.319,65.040
2020-08-05,331.470,332.390,331.180,332.030,42870955,4.589,67.056
2020-08-06,331.480,334.460,331.130,334.320,43679448,4.931,69.213
2020-08-07,333.280,334.880,332.300,334.570,57282821,5.162,69.448
2020-08-10,335.060,335.770,332.955,335.560,44268089,5.363,70.412
2020-08-11,336.850,337.540,332.010,332.820,69601087,5.242,64.360
2020-08-12,335.440,338.280,332.838,337.310,53717138,5.445,69.054
2020-08-13,336.610,338.251,335.830,336.810,41816146,5.502,67.980
2020-08-14,336.410,337.420,335.620,336.850,49082893,5.487,68.023
2020-08-17,337.940,338.340,336.852,337.920,35480974,5.498,69.210
2020-08-18,338.340,339.100,336.610,338.595,38729908,5.498,69.967
