date,open,high,low,close,volume,MACD,RSI
2020-03-12,89.590,96.960,86.320,88.050,49725233,-10.466,22.657
2020-03-13,95.990,103.990,92.000,103.910,38543330,-10.013,39.639
2020-03-16,85.200,93.982,84.550,88.360,38590120,-10.784,32.179
2020-03-17,90.890,97.440,87.500,93.760,35239845,-10.835,36.638
2020-03-18,87.670,90.790,80.360,83.890,41577598,-11.539,32.440
2020-03-19,81.560,88.110,76.910,85.300,32175060,-11.846,33.610
2020-03-20,86.300,89.460,82.480,83.500,30156823,-12.095,32.828
2020-03-23,82.680,83.750,78.090,79.030,32536580,-12.509,30.905
2020-03-24,84.900,90.100,82.900,88.430,34364604,-11.941,38.997
2020-03-25,89.240,95.150,84.540,91.730,38111747,-11.097,41.584
2020-03-26,94.080,98.570,93.537,98.120,29840527,-9.799,46.329
2020-03-27,93.000,94.840,90.550,91.130,30041459,-9.229,42.283
2020-03-30,90.650,94.090,89.300,93.500,21657043,-8.487,44.067
2020-03-31,92.050,94.170,89.340,90.030,23379303,-8.086,42.019
2020-04-01,85.100,86.560,83.250,84.360,28033857,-8.133,38.843
2020-04-02,83.510,87.910,82.960,87.510,24017959,-7.825,41.489
2020-04-03,86.000,87.480,82.770,84.050,21199448,-7.770,39.469
2020-04-06,89.000,90.990,87.700,89.460,26820846,-7.208,44.056
2020-04-07,94.450,94.500,90.380,90.640,22563810,-6.591,45.034
2020-04-08,92.100,94.860,90.550,94.300,22903255,-5.740,48.067
2020-04-09,96.920,104.390,96.890,102.760,42084666,-4.333,54.340
2020-04-13,103.110,103.110,97.300,98.190,26911949,-3.546,50.772
2020-04-14,101.020,102.000,93.640,95.500,46151260,-3.104,48.744
2020-04-15,91.150,92.030,90.130,90.790,30118621,-3.098,45.329
2020-04-16,90.230,90.570,87.050,87.330,32449824,-3.334,42.948
2020-04-17,92.000,95.700,90.960,95.180,30192218,-2.854,49.436
2020-04-20,92.470,94.710,90.460,91.710,23679880,-2.723,46.897
2020-04-21,88.620,91.384,88.330,89.050,23035023,-2.801,44.990
2020-04-22,90.690,91.870,89.180,89.340,16706926,-2.807,45.252
2020-04-23,89.740,91.280,89.260,89.390,16639108,-2.776,45.300
2020-04-24,90.640,91.100,88.490,90.710,15815286,-2.615,46.637
2020-04-27,91.940,95.630,91.545,94.620,22870252,-2.147,50.499
2020-04-28,97.810,98.360,95.030,95.290,20238900,-1.702,51.151
2020-04-29,99.080,99.450,97.270,97.860,20462562,-1.130,53.673
2020-04-30,95.600,96.840,94.550,95.760,19127632,-0.835,51.340
2020-05-01,93.500,93.740,91.835,93.250,18547741,-0.796,48.621
2020-05-04,92.020,92.670,90.800,92.140,15725875,-0.844,47.425
2020-05-05,93.650,94.210,91.900,92.000,18064140,-0.883,47.267
2020-05-06,92.160,92.760,89.931,90.270,20978035,-1.042,45.260
2020-05-07,91.340,92.910,90.580,91.210,16771938,-1.080,46.587
2020-05-08,92.800,94.080,92.110,92.700,20494915,-0.978,48.709
2020-05-11,91.110,91.110,89.330,89.970,31907585,-1.105,45.168
2020-05-12,90.150,90.790,86.900,87.030,27962923,-1.427,41.656
2020-05-13,86.380,86.860,83.400,84.030,35451601,-1.901,38.378
2020-05-14,82.530,88.110,82.400,87.520,35152457,-1.973,43.909
2020-05-15,86.850,87.280,85.300,85.900,26099044,-2.136,42.023
2020-05-18,88.690,91.150,87.880,90.450,30528739,-1.877,48.688
2020-05-19,90.050,91.199,88.590,88.670,19597291,-1.794,46.439
2020-05-20,90.710,92.385,90.370,91.330,20552362,-1.497,50.146
2020-05-21,90.270,91.760,89.670,90.170,14621406,-1.339,48.567
2020-05-22,90.010,90.360,88.720,89.470,13557766,-1.256,47.594
2020-05-26,92.880,97.500,92.610,95.820,41234049,-0.671,56.176
2020-05-27,102.070,102.580,98.800,101.370,39402160,0.239,62.028
2020-05-28,102.940,102.950,99.400,99.860,24738563,0.828,59.693
2020-05-29,98.980,99.180,96.775,97.310,26538279,1.077,55.867
2020-06-01,97.750,99.511,97.380,98.600,15207495,1.362,57.356
2020-06-02,100.280,100.420,97.928,98.930,21194992,1.597,57.748
2020-06-03,101.580,104.920,101.060,104.270,25978615,2.189,63.592
2020-06-04,103.820,106.610,102.790,106.440,26784723,2.800,65.669
2020-06-05,114.930,115.770,109.530,111.230,42231037,3.630,69.770
2020-06-08,113.410,114.190,111.940,113.450,24881791,4.415,71.471
2020-06-09,110.650,111.630,109.010,110.540,17031344,4.748,66.212
2020-06-10,110.460,110.505,105.850,106.060,24913328,4.597,59.013
2020-06-11,100.030,101.580,96.540,97.210,36259724,3.721,47.926
2020-06-12,100.710,101.130,97.330,99.870,24856884,3.204,50.911
2020-06-15,96.420,101.430,95.870,101.250,22153643,2.873,52.435
2020-06-16,105.370,105.680,99.310,102.060,22193575,2.645,53.350
2020-06-17,102.530,102.540,99.210,99.480,15639830,2.231,50.047
2020-06-18,98.670,100.520,98.130,98.940,16591912,1.838,49.358
2020-06-19,100.530,100.600,96.730,97.810,40371167,1.419,47.874
2020-06-22,97.250,97.950,96.540,96.750,16216903,0.989,46.462
2020-06-23,98.970,99.970,97.850,97.930,15381376,0.736,48.290
2020-06-24,96.750,96.840,94.310,94.660,22919784,0.268,43.824
2020-06-25,94.350,98.210,94.262,97.960,25743608,0.162,48.955
2020-06-26,95.030,95.370,92.000,92.590,41896603,-0.351,42.200
2020-06-29,93.400,94.490,92.180,93.000,18499738,-0.717,42.848
2020-06-30,92.830,94.660,92.570,94.060,19137018,-0.911,44.579
2020-07-01,94.890,95.705,93.030,93.260,18785729,-1.116,43.508
2020-07-02,94.740,94.960,91.931,92.660,27845616,-1.312,42.680
2020-07-06,94.430,95.200,93.480,95.000,18625272,-1.264,46.923
2020-07-07,93.820,94.100,92.000,92.320,25757803,-1.425,42.998
2020-07-08,92.290,93.340,91.800,93.300,18762297,-1.458,44.816
2020-07-09,93.520,94.120,90.776,91.280,25600764,-1.627,41.852
2020-07-10,92.000,96.840,91.871,96.270,28954234,-1.344,50.551
2020-07-13,98.730,99.266,96.225,97.650,32079211,-0.996,52.660
2020-07-14,98.370,99.950,96.640,98.210,42731666,-0.668,53.526
2020-07-15,100.900,101.290,98.650,99.730,22508439,-0.282,55.886
2020-07-16,98.780,101.220,98.550,100.010,16886886,0.046,56.326
2020-07-17,100.000,100.080,98.140,98.160,16161547,0.155,52.594
2020-07-20,97.430,98.390,97.260,97.300,14458137,0.170,50.906
2020-07-21,97.710,100.050,97.640,99.410,17812297,0.348,54.744
2020-07-22,99.650,100.130,97.530,98.690,14271881,0.426,53.215
2020-07-23,98.500,99.350,97.970,98.980,12870184,0.506,53.775
2020-07-24,99.600,99.800,97.940,98.280,12744151,0.507,52.152
2020-07-27,97.510,97.630,96.170,96.900,11959055,0.391,49.012
2020-07-28,96.500,97.885,96.500,97.320,11741773,0.330,49.999
2020-07-29,97.070,99.710,97.000,99.680,12743520,0.466,55.241
2020-07-30,97.540,97.740,96.050,97.020,14834855,0.356,49.005
2020-07-31,96.580,96.930,95.250,96.640,14539496,0.235,48.168
2020-08-03,97.020,97.570,95.850,96.100,12972563,0.094,46.942
2020-08-04,95.910,95.950,95.030,95.550,13366154,-0.061,45.667
2020-08-05,95.870,98.470,95.720,97.210,15349694,-0.049,50.075
2020-08-06,97.580,98.100,96.540,97.240,10482062,-0.037,50.154
2020-08-07,96.930,99.490,96.560,99.380,14743679,0.143,55.539
2020-08-10,100.110,102.040,100.034,100.640,14989853,0.384,58.389
2020-08-11,103.860,106.160,103.510,103.820,31519207,0.821,64.564
2020-08-12,106.160,106.430,101.710,102.940,19250157,1.085,61.830
2020-08-13,102.000,103.360,101.635,102.370,13598648,1.233,60.055
2020-08-14,101.500,103.310,101.420,102.410,12134360,1.339,60.142
2020-08-17,101.500,102.000,99.530,99.710,14987988,1.191,51.968
2020-08-18,99.910,99.910,98.120,98.320,13246506,0.950,48.326
2020-08-19,98.920,100.590,98.340,98.550,13533015,0.769,48.964
2020-08-20,97.260,98.030,96.800,97.370,13672577,0.525,45.840
2020-08-21,97.270,98.565,96.940,97.320,12228301,0.323,45.707
2020-08-24,98.450,100.210,97.420,100.060,17898270,0.380,53.647
2020-08-25,101.270,101.980,99.800,100.500,13648931,0.455,54.790
2020-08-26,99.940,100.270,99.050,99.090,12052437,0.397,50.492
2020-08-27,99.000,102.650,99.000,102.350,22163863,0.606,58.582
2020-08-28,103.140,103.250,101.810,102.770,13756725,0.797,59.501
2020-08-31,102.120,102.180,100.020,100.190,14219441,0.732,51.890
2020-09-01,99.550,100.871,99.040,100.140,11602053,0.668,51.752
2020-09-02,99.950,101.940,99.560,101.650,14475673,0.731,55.597
2020-09-03,103.320,104.990,100.640,101.330,23281235,0.747,54.604
2020-09-04,104.050,105.210,101.370,103.520,26325470,0.925,59.885
2020-09-08,102.980,103.570,99.480,99.920,22108612,0.767,49.658
2020-09-09,100.800,101.690,99.560,100.870,13434025,0.711,51.988
2020-09-10,101.400,102.420,99.640,99.830,15922793,0.575,49.298
2020-09-11,99.970,101.360,99.590,101.070,13789342,0.561,52.457
2020-09-14,101.510,103.460,101.370,102.470,19017373,0.656,55.805
2020-09-15,102.730,102.850,99.140,99.280,23682973,0.468,47.583
2020-09-16,99.430,101.130,98.760,99.700,19284239,0.349,48.656
2020-09-17,98.700,99.343,97.710,98.560,18290104,0.160,45.910
2020-09-18,97.890,99.490,97.440,98.350,20121579,-0.006,45.401
2020-09-21,95.200,96.050,93.820,95.310,28378768,-0.378,38.718
2020-09-22,94.960,95.660,93.670,94.270,19257004,-0.749,36.726
2020-09-23,94.780,95.350,92.662,92.740,19952667,-1.152,33.959
2020-09-24,92.320,94.300,91.380,92.660,18366522,-1.462,33.815
2020-09-25,92.050,93.715,91.870,93.470,13293076,-1.623,36.730
2020-09-28,95.060,96.930,94.350,96.160,20894106,-1.517,45.341
2020-09-29,96.030,96.030,94.332,95.350,12854673,-1.480,43.424
2020-09-30,95.350,97.198,95.260,96.270,16387058,-1.362,46.205
2020-10-01,97.120,97.770,96.030,96.970,15778666,-1.197,48.288
2020-10-02,95.250,98.590,95.090,97.890,15149570,-0.982,50.975
2020-10-05,98.320,99.250,97.530,99.040,13871881,-0.710,54.180
2020-10-06,100.070,100.860,97.510,98.020,19220440,-0.570,50.995
2020-10-07,98.960,100.350,98.666,99.730,16358533,-0.317,55.696
2020-10-08,100.510,101.920,99.895,101.780,15659016,0.048,60.578
2020-10-09,102.000,102.105,100.110,101.200,13689115,0.287,58.610
2020-10-12,101.100,103.000,100.850,102.440,16057978,0.570,61.491
2020-10-13,103.000,103.220,100.260,100.780,21697310,0.653,55.884
2020-10-14,101.030,101.925,100.100,100.220,15214907,0.665,54.092
2020-10-15,99.100,101.780,99.040,101.720,17171227,0.787,57.979
2020-10-16,101.410,102.330,100.723,101.510,13276397,0.857,57.248
2020-10-19,101.600,101.870,99.560,99.800,11725674,0.766,51.551
2020-10-20,100.310,101.770,100.120,100.370,11257070,0.731,53.222
2020-10-21,100.360,100.990,99.330,99.370,10730521,0.616,49.966
2020-10-22,99.320,103.240,99.310,102.880,14837204,0.798,59.364
2020-10-23,103.500,104.450,102.930,103.810,14367611,1.006,61.431
2020-10-26,102.650,102.700,100.250,101.240,12410742,0.953,53.354
2020-10-27,100.510,100.920,99.160,99.330,10391663,0.748,48.274
2020-10-28,97.500,98.300,96.070,96.540,16389464,0.356,41.985
2020-10-29,96.120,97.980,95.240,97.170,14208820,0.095,43.767
2020-10-30,97.910,98.420,96.230,98.040,15200685,-0.041,46.222
2020-11-02,99.390,100.880,97.860,100.250,15011597,0.030,51.961
2020-11-03,103.030,104.740,102.690,103.410,17482759,0.336,58.741
2020-11-04,101.000,102.070,98.930,100.250,28921311,0.321,50.991
2020-11-05,101.060,105.095,101.000,104.350,17837373,0.632,58.620
2020-11-06,105.030,105.100,102.390,102.960,12566785,0.758,55.467
2020-11-09,113.160,118.900,110.350,116.900,47792433,1.960,71.829
2020-11-10,117.350,117.450,114.690,116.520,20539339,2.849,71.062
2020-11-11,116.890,116.960,113.960,114.780,14443409,3.374,67.510
2020-11-12,112.530,113.955,112.055,113.370,22066464,3.634,64.688
2020-11-13,114.700,114.860,113.570,114.080,11857620,3.854,65.471
2020-11-16,117.790,118.610,115.732,117.300,19858562,4.239,68.844
2020-11-17,115.390,116.440,114.580,116.110,14553245,4.397,66.267
2020-11-18,117.340,118.610,115.200,115.250,12571217,4.402,64.392
2020-11-19,114.180,115.820,113.560,115.560,10202538,4.381,64.779
2020-11-20,114.430,115.650,114.090,114.570,12720823,4.235,62.445
2020-11-23,116.050,118.170,115.570,117.870,13209211,4.336,66.746
2020-11-24,120.070,123.500,119.710,123.320,20121558,4.801,72.373
2020-11-25,121.370,122.380,120.465,122.030,11715627,5.007,69.380
2020-11-27,122.000,122.350,121.080,121.220,5983627,5.047,67.493
2020-11-30,120.000,120.720,117.770,117.880,14411847,4.754,60.220
2020-12-01,120.340,121.580,119.628,119.740,12678222,4.619,62.634
2020-12-02,119.700,122.310,119.270,122.040,10811255,4.644,65.429
2020-12-03,121.850,121.885,120.360,121.240,12904414,4.547,63.646
2020-12-04,122.480,123.290,121.690,122.340,13583654,4.507,65.056
2020-12-07,121.150,122.170,120.210,121.880,9724307,4.387,63.939
2020-12-08,121.040,122.330,120.760,122.000,9576624,4.253,64.112
2020-12-09,123.170,123.300,120.440,121.050,13073933,4.024,61.592
2020-12-10,119.990,120.778,119.560,120.270,13668420,3.736,59.522
2020-12-11,118.940,120.020,118.370,119.560,9981643,3.411,57.625
2020-12-14,121.335,121.420,118.105,118.300,12112352,3.018,54.315
2020-12-15,119.290,120.900,118.620,120.320,12591419,2.836,58.436
2020-12-16,120.300,121.080,119.860,120.670,11169364,2.689,59.125
2020-12-17,121.260,121.450,119.580,119.670,11618001,2.464,56.259
2020-12-18,119.140,119.884,118.270,119.080,28954564,2.212,54.578
2020-12-21,123.170,125.000,121.090,123.550,28323642,2.346,63.480
2020-12-22,123.390,123.520,121.610,121.670,12258882,2.274,58.304
2020-12-23,122.780,126.520,122.350,125.070,14973226,2.464,64.018
2020-12-24,125.090,125.550,123.570,124.520,4164948,2.540,62.526
2020-12-28,125.820,126.650,124.789,125.340,8072641,2.636,63.878
2020-12-29,126.200,126.280,124.890,125.010,8389199,2.655,62.894
2020-12-30,125.490,125.845,124.900,125.360,7397964,2.668,63.536
2020-12-31,125.090,127.330,124.820,127.070,8580214,2.784,66.575
2021-01-04,127.500,127.858,124.780,125.870,16819915,2.747,62.630
2021-01-05,124.990,126.299,123.770,125.650,13731206,2.669,61.905
2021-01-06,129.980,132.770,127.880,131.550,24909056,3.049,71.444
2021-01-07,135.690,138.190,134.920,135.870,21940387,3.656,76.152
2021-01-08,135.970,136.350,134.120,136.020,12036326,4.102,76.298
2021-01-11,134.580,138.200,134.110,138.050,15949048,4.567,78.242
2021-01-12,139.440,141.660,138.830,140.220,18023462,5.052,80.118
2021-01-13,138.590,140.790,138.100,140.350,14816761,5.385,80.228
2021-01-14,140.490,142.750,140.000,141.170,18565597,5.649,80.944
2021-01-15,137.430,141.650,137.010,138.640,27881016,5.591,72.248
2021-01-19,139.860,140.700,137.820,138.040,19843782,5.433,70.319
2021-01-20,137.820,138.170,135.435,135.970,16028845,5.083,63.971
2021-01-21,135.690,136.160,134.325,134.830,13415022,4.659,60.721
2021-01-22,132.690,134.400,132.200,133.790,12933227,4.191,57.834
2021-01-25,132.140,133.170,130.060,132.120,14212764,3.644,53.439
2021-01-26,132.750,133.170,131.340,131.580,11307819,3.130,52.062
2021-01-27,129.590,129.850,127.350,127.860,17603851,2.395,43.704
2021-01-28,129.900,132.170,128.990,130.110,13761758,1.972,49.034
2021-01-29,131.190,131.720,128.190,128.670,14808109,1.503,46.030
2021-02-01,129.500,130.070,128.475,129.620,11080662,1.194,48.281
2021-02-02,131.940,134.390,131.220,133.610,12253574,1.256,56.488
2021-02-03,133.650,135.755,133.510,135.140,10600777,1.413,59.164
2021-02-04,135.470,138.660,135.470,138.250,12419526,1.768,64.009
2021-02-05,139.390,139.490,137.380,137.980,10051265,2.004,63.307
2021-02-08,138.200,140.300,138.180,140.140,10136387,2.339,66.476
2021-02-09,139.430,139.980,138.540,139.580,8614807,2.530,64.911
2021-02-10,140.000,140.870,139.040,139.660,10323204,2.657,65.037
2021-02-11,139.660,140.550,138.220,139.270,9200955,2.695,63.828
2021-02-12,139.050,141.610,139.000,141.250,8324562,2.852,67.166
2021-02-16,143.550,145.320,142.400,144.650,12130618,3.214,71.953
2021-02-17,143.950,145.380,143.120,145.100,10834189,3.497,72.524
2021-02-18,144.000,145.790,143.400,145.590,10590274,3.718,73.165
2021-02-19,145.860,148.840,145.860,148.020,11969782,4.042,76.136
2021-02-22,146.870,150.190,146.790,149.410,11488415,4.361,77.660
2021-02-23,151.510,152.310,149.590,150.610,16228475,4.657,78.912
2021-02-24,150.110,153.760,150.110,153.260,15061433,5.047,81.392
2021-02-25,154.270,154.900,150.590,151.180,18370707,5.130,74.032
2021-02-26,150.300,150.874,146.510,147.170,19829182,4.816,62.331
2021-03-01,149.520,151.380,148.480,150.500,14845483,4.781,66.996
2021-03-02,150.080,151.780,149.840,150.010,14221724,4.659,65.707
2021-03-03,151.230,154.980,150.825,152.910,14324103,4.743,69.454
2021-03-04,152.610,154.379,148.620,150.560,20093244,4.567,63.408
2021-03-05,153.215,153.490,147.970,150.910,18461108,4.404,63.912
2021-03-08,152.470,155.460,150.750,152.910,17106270,4.387,66.731
2021-03-09,151.500,154.250,149.820,151.830,16238763,4.237,63.831
2021-03-10,151.910,156.160,151.510,155.130,14342237,4.334,68.356
2021-03-11,154.110,156.150,153.360,154.320,11770878,4.296,66.168
2021-03-12,156.860,157.630,155.070,156.150,12849532,4.364,68.613
2021-03-15,156.350,156.920,153.960,155.370,12103264,4.305,66.410
2021-03-16,154.090,154.600,152.190,153.510,12805565,4.061,61.352
2021-03-17,155.340,156.880,153.050,155.090,13952375,3.950,63.869
2021-03-18,157.600,161.690,157.110,157.650,21898467,4.022,67.557
2021-03-19,155.510,155.940,151.190,155.140,54418832,3.832,60.985
2021-03-22,152.800,153.970,150.610,150.970,19944845,3.308,51.944
2021-03-23,150.330,152.120,148.960,149.460,17076304,2.738,49.105
2021-03-24,150.000,153.180,149.860,150.620,13079793,2.354,51.307
2021-03-25,150.000,152.970,149.330,152.550,15650340,2.179,54.810
2021-03-26,154.300,155.450,152.550,155.090,16754402,2.220,58.990
2021-03-29,152.120,153.728,151.040,152.680,17570343,2.035,53.895
2021-03-30,154.460,155.870,153.880,154.480,13184306,2.010,56.890
2021-03-31,153.280,154.490,152.120,152.230,16736681,1.789,52.316
2021-04-01,151.900,153.790,151.550,153.710,16538075,1.713,54.885
2021-04-05,154.400,154.940,152.600,153.620,13491428,1.626,54.692
2021-04-06,152.790,154.280,151.860,152.540,13063117,1.454,52.315
2021-04-07,153.100,155.230,152.650,154.930,16847308,1.493,56.791
2021-04-08,154.000,155.505,152.310,155.120,12295934,1.522,57.136
2021-04-09,155.810,157.042,154.970,156.280,12070685,1.620,59.271
2021-04-12,155.580,157.250,155.570,155.950,10848539,1.651,58.380
2021-04-13,154.750,155.140,152.430,154.090,14135321,1.509,53.499
2021-04-14,151.470,153.830,150.930,151.210,19793144,1.151,46.953
2021-04-15,151.250,152.180,149.320,152.170,15991595,0.933,49.185
2021-04-16,153.870,154.510,152.690,153.300,12093220,0.842,51.758
2021-04-19,153.420,153.880,152.220,152.650,10621944,0.710,50.184
2021-04-20,151.740,151.750,148.650,149.270,12327110,0.328,42.881
2021-04-21,147.790,150.610,146.790,150.540,12216438,0.127,46.057
2021-04-22,150.230,150.300,147.260,147.370,15210434,-0.285,40.067
2021-04-23,147.180,151.130,146.685,150.190,14020807,-0.380,46.707
2021-04-26,150.780,152.460,150.380,150.560,10777253,-0.420,47.529
2021-04-27,150.500,151.570,150.110,151.250,12753503,-0.392,49.104
2021-04-28,152.430,152.890,151.400,152.230,8885483,-0.287,51.339
2021-04-29,153.540,155.280,153.200,155.190,12777617,0.034,57.420
2021-04-30,154.100,154.490,153.010,153.810,11641140,0.176,54.030
2021-05-03,154.850,155.480,153.130,153.360,11759523,0.249,52.932
2021-05-04,152.870,155.640,152.140,155.480,12846896,0.472,57.330
2021-05-05,156.000,158.280,154.630,157.520,10453732,0.804,61.096
2021-05-06,158.070,160.825,157.160,160.690,13473466,1.308,66.103
2021-05-07,157.220,161.500,157.020,161.240,14234435,1.732,66.899
2021-05-10,161.500,163.730,161.120,161.220,13938062,2.043,66.838
2021-05-11,161.080,162.390,158.040,158.540,15387709,2.050,59.013
2021-05-12,159.760,160.780,157.030,157.450,14251338,1.944,56.135
2021-05-13,158.180,162.445,157.680,161.500,12994922,2.163,63.298
2021-05-14,162.390,164.450,161.990,164.010,10512162,2.509,66.905
2021-05-17,163.370,164.850,163.030,164.670,9886843,2.805,67.801
2021-05-18,164.680,165.500,162.240,162.350,11098117,2.820,61.498
2021-05-19,161.000,161.180,158.640,161.110,13278895,2.700,58.374
2021-05-20,160.830,161.860,159.520,160.830,10426014,2.553,57.662
2021-05-21,161.340,163.223,160.940,162.660,10248994,2.555,61.010
2021-05-24,163.360,164.225,162.119,163.540,9440290,2.598,62.544
2021-05-25,163.850,165.700,161.560,161.850,12608944,2.467,57.838
2021-05-26,163.570,163.740,161.305,161.830,13058340,2.334,57.782
2021-05-27,163.950,164.750,162.570,164.350,15707512,2.405,62.639
2021-05-28,164.680,164.940,163.260,164.240,10294700,2.424,62.303
2021-06-01,165.870,166.910,165.480,166.050,9445366,2.556,65.583
2021-06-02,167.260,167.440,165.530,166.060,10498468,2.631,65.601
2021-06-03,165.410,167.245,164.661,166.170,13354653,2.668,65.811
2021-06-04,166.210,166.670,165.030,166.440,8510831,2.689,66.353
2021-06-07,167.000,167.100,165.140,165.660,7267196,2.612,63.234
2021-06-08,164.490,165.760,163.162,165.000,10370719,2.470,60.637
2021-06-09,164.140,164.220,162.280,162.940,12377367,2.165,53.282
2021-06-10,164.360,165.240,160.310,160.400,12087022,1.700,45.891
2021-06-11,160.430,161.199,159.060,160.290,13645899,1.307,45.596
2021-06-14,160.150,160.330,156.655,157.570,19721186,0.767,38.931
2021-06-15,156.700,156.920,154.130,155.180,24470730,0.145,34.201
2021-06-16,154.730,157.620,153.110,156.270,25269887,-0.257,37.907
2021-06-17,157.100,157.460,151.250,151.760,29610769,-0.929,30.303
2021-06-18,149.300,149.700,147.560,147.920,43513544,-1.752,25.595
2021-06-21,149.080,151.202,149.020,150.430,18603680,-2.176,32.930
2021-06-22,150.600,150.970,148.660,150.210,14202302,-2.501,32.626
2021-06-23,150.200,152.040,150.090,151.120,12678137,-2.654,35.284
2021-06-24,151.920,153.120,151.220,152.510,13683574,-2.633,39.228
2021-06-25,152.590,154.495,151.669,154.050,15459734,-2.464,43.347
2021-06-28,153.700,154.480,152.120,154.330,14098341,-2.281,44.089
2021-06-29,155.000,156.310,153.610,154.140,14515981,-2.127,43.671
2021-06-30,153.750,156.080,153.710,155.540,12515954,-1.870,47.612
2021-07-01,156.260,157.140,155.415,157.080,10445852,-1.525,51.621
2021-07-02,155.950,156.320,155.120,156.030,11397725,-1.321,48.875
2021-07-06,155.780,155.780,152.345,153.410,15067735,-1.355,42.761
2021-07-07,152.010,154.283,151.550,153.590,12246241,-1.351,43.286
2021-07-08,151.610,152.530,150.040,150.940,17800351,-1.545,37.791
2021-07-09,153.050,156.150,152.580,155.770,13651068,-1.294,50.199
2021-07-12,154.350,159.161,153.940,158.000,19921727,-0.904,54.693
2021-07-13,156.050,157.390,153.500,155.650,22615842,-0.776,49.613
2021-07-14,155.950,157.280,152.950,155.120,14591674,-0.709,48.518
2021-07-15,153.900,156.530,153.700,155.460,11505657,-0.622,49.291
2021-07-16,155.960,156.280,151.020,151.910,13967866,-0.829,42.172
2021-07-19,148.550,149.823,145.710,146.970,22010237,-1.376,34.668
2021-07-20,146.520,151.120,146.328,149.710,15322054,-1.571,40.945
2021-07-21,152.050,153.650,151.360,152.860,12318267,-1.454,47.222
2021-07-22,152.880,153.440,149.970,150.930,9899016,-1.500,44.127
2021-07-23,151.810,152.840,150.250,150.640,9646234,-1.542,43.664
2021-07-26,150.190,151.960,150.170,151.650,8199454,-1.477,45.798
2021-07-27,150.400,152.490,149.800,151.450,11212122,-1.425,45.431
2021-07-28,152.290,152.770,150.880,151.700,9174270,-1.348,46.013
2021-07-29,153.140,153.870,151.910,153.000,9040272,-1.168,49.057
2021-07-30,152.580,153.670,151.200,151.780,9770643,-1.112,46.412
2021-08-02,152.030,154.450,151.070,151.170,10163903,-1.104,45.103
2021-08-03,151.950,153.320,149.520,152.890,10346915,-0.947,49.434
2021-08-04,151.250,153.370,150.910,151.240,10126492,-0.946,45.708
2021-08-05,152.280,153.690,152.010,153.150,9144209,-0.781,50.371
2021-08-06,155.190,157.820,155.110,157.500,13318525,-0.297,59.007
2021-08-09,157.520,158.550,155.900,157.330,9502106,0.073,58.578
2021-08-10,156.740,159.975,156.310,159.260,8650746,0.516,61.959
2021-08-11,160.000,161.500,159.080,161.160,9146478,1.008,64.989
2021-08-12,161.880,162.370,160.554,161.790,8842236,1.433,65.957
2021-08-13,161.790,162.160,159.570,159.980,8970124,1.605,60.758
2021-08-16,158.940,159.030,156.780,158.930,8742641,1.638,57.907
2021-08-17,157.570,158.860,155.270,157.010,9318922,1.491,53.008
2021-08-18,156.310,158.010,155.340,155.580,8030516,1.246,49.640
2021-08-19,153.160,155.560,153.010,154.280,9465592,0.935,46.733
2021-08-20,154.350,154.900,153.160,154.720,6950943,0.717,47.846
2021-08-23,155.330,157.090,155.240,156.700,7913232,0.695,52.643
2021-08-24,157.000,158.550,156.870,157.670,7670272,0.748,54.834
2021-08-25,158.510,161.780,157.800,160.920,11329707,1.040,61.297
2021-08-26,162.260,163.830,161.150,161.750,11006259,1.323,62.763
2021-08-27,161.750,163.160,161.260,163.050,8759155,1.633,64.998
2021-08-30,163.360,163.490,159.880,160.440,7930473,1.649,57.531
2021-08-31,160.440,161.370,159.350,159.950,12323246,1.604,56.225
2021-09-01,160.220,160.760,158.970,159.720,8711886,1.532,55.587
2021-09-02,160.020,161.610,159.430,160.460,8811100,1.518,57.267
2021-09-03,160.390,160.890,159.145,159.490,7957607,1.411,54.364
2021-09-07,159.990,161.381,158.960,159.210,9286069,1.290,53.521
2021-09-08,158.890,159.580,158.040,158.500,7802056,1.123,51.346
2021-09-09,158.270,160.833,158.080,159.190,7895516,1.035,53.331
2021-09-10,160.560,160.719,157.220,157.360,8292808,0.808,47.765
2021-09-13,158.530,160.050,158.070,159.860,10040678,0.820,54.718
2021-09-14,160.460,161.340,156.260,157.070,11659609,0.598,47.172
2021-09-15,156.720,158.690,156.470,158.160,11677904,0.504,50.069
2021-09-16,159.410,160.855,157.220,158.090,10874759,0.419,49.880
2021-09-17,157.380,159.010,157.000,157.680,25602252,0.315,48.719
2021-09-20,153.890,154.560,150.490,152.960,15788953,-0.147,37.807
2021-09-21,153.530,154.550,152.577,152.980,8991372,-0.505,37.871
2021-09-22,155.200,157.250,155.100,155.910,11185433,-0.546,46.490
2021-09-23,158.000,161.710,157.670,161.180,12282701,-0.152,57.823
2021-09-24,161.440,163.590,160.820,163.040,10079330,0.307,60.966
2021-09-27,165.000,167.400,164.610,166.980,13180862,0.977,66.636
2021-09-28,167.700,169.300,165.660,166.080,13321240,1.420,64.337
2021-09-29,166.210,166.900,165.040,165.950,7705190,1.740,63.994
2021-09-30,166.920,166.990,162.790,163.690,12983840,1.790,58.179
2021-10-01,164.000,168.300,163.600,167.130,11228448,2.084,63.601
2021-10-04,166.970,170.437,165.730,166.950,14011454,2.276,63.139
