date,open,high,low,close,volume,MACD,RSI
2020-05-21,362.060,362.096,349.500,351.010,19026741,20.141,68.601
2020-05-22,353.010,363.720,348.530,361.050,25969155,21.009,71.237
2020-05-26,366.270,367.270,346.880,348.710,19269476,20.465,64.114
2020-05-27,345.000,345.310,319.870,341.010,29398563,19.192,60.077
2020-05-28,336.490,350.420,335.170,339.480,18403204,17.853,59.279
2020-05-29,342.180,355.020,339.400,355.020,18647994,17.840,64.448
2020-06-01,353.330,353.630,347.580,352.250,9762775,17.406,62.915
2020-06-02,351.850,353.490,346.320,353.010,9783020,16.928,63.174
2020-06-03,352.890,354.650,348.000,350.780,9135972,16.183,61.810
2020-06-04,349.120,357.730,347.100,350.660,10606960,15.405,61.733
2020-06-05,351.780,359.880,348.319,356.800,12043658,15.110,64.197
2020-06-08,355.090,355.585,347.430,352.200,9693483,14.340,61.027
2020-06-09,352.000,364.390,350.050,361.840,11712251,14.342,64.935
2020-06-10,366.710,380.000,366.140,374.670,15804537,15.203,69.342
2020-06-11,366.000,370.450,351.440,351.850,14591256,13.885,55.888
2020-06-12,366.500,367.490,348.134,357.300,14272692,13.128,57.985
2020-06-15,352.610,367.290,349.750,366.950,10000064,13.156,61.476
2020-06-16,369.000,370.670,353.550,362.740,13392875,12.691,59.166
2020-06-17,364.620,371.960,362.810,369.440,10207641,12.717,61.637
2020-06-18,369.080,371.300,364.580,368.720,6360238,12.536,61.208
2020-06-19,369.700,377.800,369.094,370.450,13104013,12.388,61.894
2020-06-22,372.000,381.250,370.932,381.070,9961662,12.979,65.881
2020-06-23,382.040,385.700,376.300,378.000,9377685,13.049,63.803
2020-06-24,379.050,382.255,365.780,369.420,11234272,12.270,58.271
2020-06-25,374.722,380.200,367.290,379.600,9401800,12.333,62.433
2020-06-26,380.000,380.000,365.000,366.200,14802144,11.172,54.699
2020-06-29,366.790,368.180,356.000,368.000,8556203,10.279,55.497
2020-06-30,372.560,381.050,370.660,379.910,9197300,10.412,60.457
2020-07-01,380.830,383.027,376.520,381.200,8166170,10.501,60.964
2020-07-02,385.560,389.500,383.130,384.490,9101352,10.713,62.293
2020-07-06,389.000,396.350,388.500,393.570,7897343,11.482,65.759
2020-07-07,397.850,402.800,394.030,394.870,8945030,12.057,66.237
2020-07-08,399.750,409.000,398.620,408.640,9137055,13.468,70.878
2020-07-09,415.210,422.800,409.340,420.360,12363680,15.356,74.137
2020-07-10,423.550,426.210,415.150,419.170,12441869,16.564,73.241
