date,open,high,low,close,volume,MACD,RSI
2020-03-13,264.890,279.920,252.950,277.970,92703716,-10.536,45.434
2020-03-16,241.950,259.080,240.000,242.210,80686652,-12.887,37.055
2020-03-17,247.510,257.610,238.400,252.630,81016480,-13.751,40.498
2020-03-18,239.770,250.000,237.120,246.670,75058826,-14.747,39.178
2020-03-19,247.385,252.840,242.610,244.780,67986803,-15.509,38.747
2020-03-20,247.180,251.830,228.000,229.240,100425982,-17.170,35.305
2020-03-23,228.080,228.500,212.610,224.370,84241836,-18.664,34.277
2020-03-24,236.360,247.690,234.300,246.600,71889077,-17.848,42.504
2020-03-25,250.750,258.250,244.300,245.520,75900961,-17.092,42.228
2020-03-26,246.520,258.680,246.360,258.460,63140443,-15.272,46.702
2020-03-27,252.750,255.870,247.050,247.740,51054153,-14.527,43.684
2020-03-30,250.740,255.520,249.400,254.810,41994473,-13.215,46.156
2020-03-31,255.600,262.490,252.000,254.290,49300536,-12.077,45.996
2020-04-01,246.500,248.720,239.130,240.910,44054638,-12.115,41.967
2020-04-02,240.340,245.150,236.900,244.930,41491155,-11.687,43.566
2020-04-03,242.800,245.700,238.974,241.410,32470018,-11.498,42.463
2020-04-06,250.900,263.110,249.380,262.470,50455302,-9.540,50.536
2020-04-07,270.800,271.700,259.000,259.430,50721922,-8.139,49.457
2020-04-08,262.740,267.370,261.230,266.070,42224138,-6.419,51.873
2020-04-09,268.700,270.070,264.700,267.990,40529173,-4.846,52.579
2020-04-13,268.310,273.700,265.830,273.250,32755891,-3.138,54.547
2020-04-14,280.000,288.250,278.050,287.050,48748676,-0.663,59.315
2020-04-15,282.400,286.330,280.630,284.430,32791545,1.074,58.070
2020-04-16,287.380,288.197,282.350,286.690,39281320,2.603,58.872
2020-04-17,284.690,286.945,276.860,282.800,53813429,3.462,56.856
2020-04-20,277.950,281.680,276.850,276.930,32503809,3.626,53.857
2020-04-21,276.280,277.250,265.430,268.370,45247895,3.031,49.739
2020-04-22,273.610,277.900,272.200,275.760,29264342,3.120,53.075
2020-04-23,275.870,281.750,274.870,275.030,31204371,3.095,52.703
2020-04-24,277.200,283.010,277.000,282.970,31627192,3.674,56.293
2020-04-27,281.800,284.540,279.950,283.170,29271995,4.102,56.383
2020-04-28,285.080,285.830,278.200,278.580,28001187,4.024,53.658
2020-04-29,284.730,289.670,283.890,287.730,34320204,4.648,58.014
2020-04-30,289.960,294.530,288.350,293.949,45766764,5.579,60.717
2020-05-01,286.250,299.000,285.850,289.070,60154613,5.856,57.585
2020-05-04,289.170,293.690,286.317,293.160,33442085,6.332,59.472
2020-05-05,295.060,301.000,294.460,297.560,36937795,6.984,61.459
2020-05-06,300.460,303.240,298.870,300.630,35583500,7.661,62.828
2020-05-07,303.220,305.170,301.970,303.740,28803839,8.351,64.215
2020-05-08,305.640,310.350,304.290,310.130,33511985,9.307,66.944
2020-05-11,308.100,317.050,307.240,315.010,36488515,10.339,68.895
2020-05-12,317.830,319.688,310.910,311.410,40576590,10.742,65.810
2020-05-13,312.150,315.950,303.210,307.650,50155863,10.636,62.653
2020-05-14,304.510,309.790,301.530,309.540,39732385,10.582,63.598
2020-05-15,300.350,307.900,300.210,307.691,41600755,10.272,61.947
2020-05-18,313.170,316.500,310.324,314.960,33843328,10.492,65.716
2020-05-19,315.030,318.520,313.010,313.140,25432399,10.400,64.007
2020-05-20,316.680,319.520,316.200,319.230,27876215,10.694,67.092
2020-05-21,318.660,320.890,315.870,316.850,25672211,10.614,64.756
2020-05-22,315.770,319.230,315.350,318.890,20450754,10.592,65.853
2020-05-26,323.500,324.240,316.500,316.730,31380470,10.282,63.595
2020-05-27,316.140,318.710,313.090,318.110,28241325,10.032,64.434
2020-05-28,316.770,323.440,315.630,318.250,33449103,9.734,64.524
2020-05-29,319.250,321.150,316.470,317.940,38399549,9.364,64.139
2020-06-01,317.750,322.350,317.210,321.850,20254705,9.279,66.822
2020-06-02,320.745,323.440,318.930,323.340,21910704,9.226,67.811
2020-06-03,324.660,326.200,322.300,325.120,26123205,9.221,68.999
2020-06-04,324.390,325.620,320.780,322.320,21890092,8.889,64.938
2020-06-05,323.350,331.750,323.230,331.500,34313984,9.260,70.970
2020-06-08,330.250,333.600,327.320,333.580,23913652,9.611,72.140
2020-06-09,332.140,345.610,332.010,343.990,36928093,10.606,77.110
2020-06-10,347.900,354.770,346.090,352.840,41664285,11.972,80.324
2020-06-11,349.310,351.060,335.480,335.981,50418796,11.560,62.362
2020-06-12,344.720,347.800,334.223,338.800,50037517,11.331,63.819
2020-06-15,333.250,345.680,332.580,342.990,34703230,11.356,65.930
2020-06-16,351.460,353.200,344.720,352.080,41357182,11.972,70.017
2020-06-17,355.190,355.400,351.090,351.590,28601627,12.279,69.533
2020-06-18,351.410,353.450,349.220,351.730,24205102,12.390,69.597
2020-06-19,354.635,356.560,345.150,349.720,66118952,12.176,67.385
2020-06-22,351.340,359.460,351.150,358.870,33861317,12.600,71.782
2020-06-23,364.000,372.380,362.270,366.530,53039004,13.399,74.841
2020-06-24,365.000,368.790,358.520,360.060,48155849,13.356,68.125
2020-06-25,360.700,365.000,357.570,364.840,34380628,13.552,70.249
2020-06-26,364.410,365.320,353.020,353.630,51314313,12.656,60.129
2020-06-29,353.250,362.174,351.280,361.780,32661519,12.461,64.170
2020-06-30,360.080,365.980,360.000,364.800,35055916,12.406,65.563
2020-07-01,365.120,367.360,363.910,364.110,27684309,12.168,64.942
2020-07-02,367.850,370.470,363.640,364.110,28510542,11.842,64.942
2020-07-06,370.000,375.780,369.870,373.850,29663966,12.228,69.650
2020-07-07,375.410,378.620,372.230,372.690,28106823,12.299,68.470
2020-07-08,376.720,381.500,376.360,381.370,29274427,12.907,72.256
2020-07-09,385.050,385.270,378.690,382.730,31411452,13.345,72.807
2020-07-10,381.340,383.920,378.821,383.680,22564330,13.612,73.207
2020-07-13,389.060,399.820,381.030,381.910,47913157,13.524,71.107
2020-07-14,379.360,389.020,375.510,388.230,42751670,13.806,73.977
2020-07-15,395.960,396.990,385.960,390.900,38299487,14.082,75.102
2020-07-16,386.250,389.620,383.620,386.090,27645548,13.754,69.290
2020-07-17,387.950,388.590,383.360,385.310,23046725,13.279,68.366
2020-07-20,385.665,394.000,384.250,393.430,22579507,13.402,72.480
2020-07-21,396.690,397.000,386.970,388.000,25911459,12.913,66.273
2020-07-22,386.770,391.900,386.410,389.090,22250714,12.470,66.886
2020-07-23,387.993,388.310,368.039,371.380,49253279,10.568,50.745
2020-07-24,363.950,371.880,356.580,370.460,46361069,8.884,50.069
2020-07-27,374.840,379.620,373.920,379.240,30303848,8.163,56.082
2020-07-28,377.470,378.199,372.990,373.010,26106375,7.009,51.356
2020-07-29,374.980,380.920,374.850,380.160,22582315,6.595,55.944
2020-07-30,376.750,385.190,375.070,384.760,39532505,6.562,58.647
2020-07-31,411.535,425.660,403.300,425.040,93924504,9.675,73.801
2020-08-03,432.800,446.546,431.570,435.750,77038588,12.858,76.289
2020-08-04,436.530,443.160,433.550,438.660,43198092,15.438,76.931
2020-08-05,437.510,441.570,435.590,440.250,30498000,17.410,77.292
2020-08-06,441.620,457.650,439.190,455.610,50605540,19.982,80.473
2020-08-07,452.820,454.700,441.170,444.450,49511504,20.878,72.523
2020-08-10,450.325,455.100,440.000,450.910,53100884,21.859,74.117
2020-08-11,447.875,449.930,436.427,437.500,46975651,21.308,65.609
2020-08-12,441.990,453.100,441.190,452.040,41486486,21.793,69.674
2020-08-13,457.720,464.170,455.710,460.040,52520566,22.563,71.659
2020-08-14,459.315,460.000,452.180,459.630,41393014,22.877,71.401
2020-08-17,464.250,464.350,455.850,458.430,29890628,22.766,70.600
2020-08-18,457.410,464.000,456.030,462.250,26408385,22.725,71.689
2020-08-19,463.933,468.650,462.440,462.830,36389781,22.479,71.859
2020-08-20,463.000,473.568,462.933,473.100,31738840,22.850,74.756
2020-08-21,477.050,499.472,477.000,497.480,84514452,24.825,80.017
2020-08-24,514.790,515.140,495.745,503.430,86484813,26.565,81.054
2020-08-25,498.790,500.717,492.210,499.300,52874578,27.295,78.026
2020-08-26,504.716,507.970,500.330,506.090,40752631,28.098,79.389
2020-08-27,508.570,509.940,495.330,500.040,38888285,27.924,74.928
2020-08-28,504.050,505.770,498.310,499.230,46907508,27.405,74.326
2020-08-31,127.580,131.000,126.000,129.040,225792354,-2.845,14.998
2020-09-01,132.760,134.800,130.530,134.180,152874800,-26.102,16.001
2020-09-02,137.590,137.980,127.000,131.400,200341862,-44.248,15.892
2020-09-03,126.910,128.840,120.500,120.880,257602759,-58.800,15.462
2020-09-04,120.100,123.700,110.890,120.960,332631757,-69.525,15.481
2020-09-08,114.160,118.990,112.680,112.820,231371657,-77.784,15.114
2020-09-09,117.260,119.140,115.260,117.320,176943127,-83.010,16.295
2020-09-10,120.360,120.500,112.500,113.420,182276954,-86.469,16.086
2020-09-11,114.570,115.230,110.000,112.000,180861048,-88.308,16.005
2020-09-14,114.720,115.930,112.800,115.355,140153121,-88.474,17.061
2020-09-15,118.330,118.829,113.610,115.540,184694587,-87.581,17.123
2020-09-16,115.230,116.000,112.040,112.170,155035419,-86.152,16.876
2020-09-17,109.720,112.200,108.710,110.340,177718414,-84.197,16.735
2020-09-18,110.400,110.880,106.090,106.840,287105968,-81.985,16.451
2020-09-21,104.540,110.190,103.100,110.080,195736018,-79.059,17.838
2020-09-22,112.680,112.860,109.160,111.810,183094838,-75.728,18.614
2020-09-23,111.620,112.110,106.770,107.120,150718829,-72.629,18.115
2020-09-24,105.170,110.250,105.000,108.220,167744077,-69.285,18.666
2020-09-25,108.440,112.440,107.670,112.290,149981893,-65.552,20.793
2020-09-28,115.010,115.320,112.780,114.960,137672888,-61.666,22.229
2020-09-29,114.550,115.310,113.570,114.090,100061826,-57.989,22.088
2020-09-30,113.790,117.260,113.620,115.810,142675372,-54.310,23.123
2020-10-01,117.640,117.720,115.830,116.850,116120542,-50.725,23.783
2020-10-02,112.890,115.370,112.220,113.020,144713900,-47.645,23.000
2020-10-05,113.910,116.650,113.550,116.500,106244173,-44.410,25.402
2020-10-06,115.700,116.120,112.250,113.160,161503978,-41.637,24.608
2020-10-07,114.620,115.550,114.130,115.080,96849997,-38.836,26.038
2020-10-08,116.280,116.400,114.590,114.970,83477153,-36.208,26.008
2020-10-09,115.280,117.000,114.920,116.970,100506936,-33.576,27.663
2020-10-12,120.060,125.180,119.284,124.420,240227638,-30.538,33.620
2020-10-13,125.270,125.390,119.650,121.100,262330467,-28.074,32.342
2020-10-14,121.000,123.030,119.620,121.190,151063602,-25.817,32.417
2020-10-15,118.720,121.200,118.150,120.710,112618847,-23.792,32.212
2020-10-16,121.280,121.548,118.810,119.020,115393909,-22.070,31.457
2020-10-19,119.960,120.419,115.660,115.980,120639923,-20.711,30.091
2020-10-20,116.200,118.980,115.630,117.510,124424740,-19.289,31.698
2020-10-21,116.670,118.705,116.450,116.870,89945980,-18.006,31.374
2020-10-22,117.450,118.040,114.590,115.750,101988967,-16.884,30.779
2020-10-23,116.390,116.550,114.280,115.040,82572645,-15.870,30.386
2020-10-26,114.010,116.550,112.880,115.050,111850771,-14.894,30.399
2020-10-27,115.490,117.280,114.540,116.600,92297273,-13.836,32.579
2020-10-28,115.050,115.430,111.100,111.200,143937946,-13.280,29.153
2020-10-29,112.370,116.930,112.200,115.320,146129436,-12.364,34.788
2020-10-30,111.060,111.990,107.720,108.860,190573721,-12.021,30.669
2020-11-02,109.110,110.680,107.320,108.770,122870175,-11.623,30.615
2020-11-03,109.650,111.490,108.730,110.440,107629365,-11.045,32.989
2020-11-04,114.140,115.590,112.350,114.950,138241382,-10.106,39.055
2020-11-05,117.950,119.620,116.869,119.030,126387094,-8.930,43.994
2020-11-06,118.320,119.200,116.130,118.690,114458468,-7.935,43.676
2020-11-09,120.500,121.990,116.050,116.320,154515365,-7.253,41.431
2020-11-10,115.550,117.590,114.130,116.000,135889896,-6.662,41.123
2020-11-11,117.190,119.630,116.440,119.490,112295025,-5.844,45.843
2020-11-12,119.620,120.530,118.570,119.210,103460863,-5.159,45.528
2020-11-13,119.440,119.672,117.870,119.260,81688587,-4.560,45.600
2020-11-16,118.910,120.990,118.146,120.300,91183421,-3.956,47.164
2020-11-17,119.550,120.674,118.960,119.390,74271342,-3.510,45.920
2020-11-18,118.610,119.820,118.000,118.030,76121734,-3.229,44.050
2020-11-19,117.590,119.060,116.810,118.640,74187972,-2.923,45.129
2020-11-20,118.650,118.770,117.290,117.340,73614231,-2.754,43.216
2020-11-23,117.180,117.620,113.750,113.850,127956367,-2.869,38.498
2020-11-24,113.910,115.850,112.590,115.170,113874531,-2.820,41.117
2020-11-25,115.550,116.750,115.170,116.030,76499234,-2.682,42.825
2020-11-27,116.570,117.490,116.220,116.590,46691333,-2.498,43.964
2020-11-30,116.970,120.970,116.810,119.050,169410221,-2.130,48.794
2020-12-01,121.010,123.469,120.010,122.720,128168015,-1.524,55.021
2020-12-02,122.020,123.370,120.890,123.080,89004204,-1.003,55.592
2020-12-03,123.520,123.780,122.210,122.940,78967851,-0.595,55.298
2020-12-04,122.600,122.861,121.520,122.250,78260504,-0.323,53.789
2020-12-07,122.310,124.570,122.250,123.750,86711991,0.013,56.564
2020-12-08,124.370,124.980,123.090,124.380,82226060,0.327,57.712
2020-12-09,124.530,125.950,121.000,121.680,115090293,0.353,51.436
2020-12-10,120.500,123.870,120.150,123.240,81314050,0.494,54.514
2020-12-11,122.430,122.760,120.550,122.410,86941436,0.533,52.604
2020-12-14,122.600,123.350,121.540,121.780,79876158,0.507,51.139
2020-12-15,124.340,127.900,124.130,127.880,157645181,0.968,62.134
2020-12-16,127.410,128.370,126.560,127.810,98228647,1.312,61.961
2020-12-17,128.900,129.580,128.045,128.700,94364001,1.637,63.353
2020-12-18,128.960,129.100,126.120,126.655,192552621,1.711,58.094
2020-12-21,125.020,128.310,123.449,128.230,121252029,1.874,60.793
2020-12-22,131.610,134.405,129.650,131.880,169352325,2.272,66.223
2020-12-23,132.160,132.430,130.780,130.960,88238756,2.485,63.824
2020-12-24,131.320,133.460,131.100,131.970,54930664,2.704,65.310
2020-12-28,133.990,137.340,133.510,136.690,124488470,3.221,71.253
2020-12-29,138.040,138.789,134.341,134.870,121047748,3.444,66.520
2020-12-30,135.580,135.990,133.400,133.720,95552346,3.488,63.644
2020-12-31,134.080,134.740,131.720,132.690,99116586,3.401,61.096
2021-01-04,133.520,133.612,126.760,129.410,143302685,3.032,53.721
2021-01-05,128.890,131.740,128.430,131.010,97666310,2.836,56.480
2021-01-06,127.720,131.050,126.382,126.660,155088164,2.303,48.084
2021-01-07,128.360,131.630,127.860,130.920,109578109,2.199,55.120
2021-01-08,132.430,132.630,130.230,132.050,105158275,2.183,56.793
2021-01-11,129.190,130.170,128.500,128.980,100645853,1.900,51.209
2021-01-12,128.500,129.690,126.860,128.800,91983996,1.643,50.893
2021-01-13,128.760,131.450,128.490,130.890,88642772,1.589,54.410
2021-01-14,130.800,131.000,128.760,128.910,90121756,1.371,50.705
2021-01-15,128.830,130.224,127.000,127.140,113873633,1.043,47.585
2021-01-19,127.780,128.710,126.938,127.830,90758033,0.830,48.905
2021-01-20,128.660,132.490,128.550,132.030,104326068,0.988,56.144
2021-01-21,133.800,139.670,133.590,136.870,120529754,1.487,62.702
2021-01-22,136.280,139.850,135.020,139.070,114459838,2.036,65.246
2021-01-25,143.070,145.090,136.540,142.920,157697213,2.750,69.204
2021-01-26,143.600,144.300,141.370,143.160,98390660,3.298,69.438
2021-01-27,143.430,144.300,140.410,142.060,142540886,3.601,66.931
2021-01-28,139.520,141.990,136.700,137.090,142622260,3.402,56.930
2021-01-29,135.830,136.740,130.210,131.960,177691957,2.797,48.821
2021-02-01,133.750,135.380,130.930,134.100,106247823,2.463,51.899
2021-02-02,135.730,136.310,134.610,134.990,83312942,2.243,53.161
2021-02-03,135.760,135.770,133.610,133.940,89880937,1.962,51.446
2021-02-04,136.300,137.400,134.590,137.390,84183568,1.995,56.420
2021-02-05,137.350,137.420,135.860,136.760,75893832,1.947,55.306
2021-02-08,136.030,136.960,134.920,136.910,71297919,1.900,55.531
2021-02-09,136.620,137.877,135.850,136.010,76774223,1.769,53.780
2021-02-10,136.480,136.990,134.400,135.390,73046563,1.597,52.551
2021-02-11,135.900,136.390,133.770,135.130,64430031,1.424,52.014
2021-02-12,134.340,135.530,133.692,135.370,60145413,1.291,52.497
2021-02-16,135.490,136.010,132.790,133.190,80576756,0.998,47.797
2021-02-17,131.250,132.220,129.470,130.840,98145249,0.569,43.297
2021-02-18,129.200,129.995,127.410,129.710,96857045,0.137,41.284
2021-02-19,130.240,130.710,128.800,129.870,87669018,-0.190,41.697
2021-02-22,128.010,129.720,125.600,126.000,103916715,-0.753,35.237
2021-02-23,123.760,126.710,118.390,125.860,158276544,-1.197,35.025
2021-02-24,124.940,125.560,122.230,125.350,111068076,-1.572,34.220
2021-02-25,124.680,126.459,120.540,121.000,148200593,-2.194,28.252
2021-02-26,122.590,124.850,121.200,121.260,164562448,-2.637,29.048
2021-03-01,123.750,127.930,122.790,127.790,116308112,-2.432,45.433
2021-03-02,128.400,128.720,125.010,125.120,102262884,-2.457,41.239
2021-03-03,124.810,125.710,121.840,122.060,112966488,-2.693,37.022
2021-03-04,121.750,123.600,118.620,120.130,178169060,-3.001,34.617
2021-03-05,121.000,121.935,117.570,121.420,153766510,-3.105,37.538
2021-03-08,120.930,121.000,116.210,116.360,154397040,-3.555,31.579
2021-03-09,119.030,122.060,118.790,121.085,129525975,-3.490,40.997
2021-03-10,121.690,122.170,119.450,119.980,111944477,-3.487,39.624
2021-03-11,122.540,123.210,121.260,121.960,103034091,-3.287,43.290
2021-03-12,120.400,121.170,119.160,121.050,88119483,-3.166,42.027
2021-03-15,121.410,124.000,120.420,123.990,92590580,-2.800,47.370
2021-03-16,125.700,127.220,124.715,125.570,115228036,-2.356,50.036
2021-03-17,124.050,125.860,122.336,124.760,111933064,-2.046,48.675
2021-03-18,122.880,123.180,120.320,120.530,121471176,-2.117,42.217
2021-03-19,119.910,121.430,119.675,119.990,185638042,-2.191,41.461
2021-03-22,120.330,123.870,120.260,123.390,111912284,-1.953,47.801
2021-03-23,123.330,124.240,122.140,122.540,95548486,-1.812,46.447
2021-03-24,122.820,122.900,120.065,120.090,88529186,-1.877,42.692
2021-03-25,119.540,121.660,119.000,120.590,98844768,-1.866,43.692
2021-03-26,120.350,121.480,118.920,121.210,94071359,-1.787,44.975
2021-03-29,121.650,122.580,120.730,121.390,80819373,-1.690,45.364
2021-03-30,120.110,120.403,118.860,119.900,85672010,-1.714,42.674
2021-03-31,121.650,123.520,121.150,122.150,118324604,-1.534,47.716
2021-04-01,123.660,124.180,122.490,123.000,74996505,-1.307,49.522
2021-04-05,123.870,126.160,123.070,125.900,88530866,-0.883,55.208
2021-04-06,126.500,127.130,125.650,126.210,80112299,-0.517,55.782
2021-04-07,125.830,127.920,125.140,127.900,83270682,-0.088,58.873
2021-04-08,128.950,130.390,128.520,130.360,88641323,0.444,62.934
2021-04-09,129.800,133.040,129.470,132.995,106389624,1.067,66.725
2021-04-12,132.530,132.850,130.630,131.370,83139537,1.413,62.481
2021-04-13,132.500,134.660,131.950,134.403,84666934,1.909,66.733
2021-04-14,134.940,135.000,131.655,132.030,86594757,2.088,60.916
2021-04-15,133.820,134.990,133.640,134.500,79718757,2.400,64.396
2021-04-16,134.300,134.670,133.280,134.065,69367441,2.583,63.327
2021-04-19,133.510,135.470,133.340,134.880,89012155,2.763,64.515
2021-04-20,135.020,135.530,131.810,133.120,89820129,2.731,59.993
2021-04-21,132.360,133.750,131.300,133.490,63562841,2.704,60.618
2021-04-22,133.040,134.150,131.410,131.940,84415936,2.529,56.627
2021-04-23,132.160,135.120,132.160,134.320,78693251,2.553,60.885
2021-04-26,134.830,135.060,133.560,134.720,66771754,2.575,61.568
2021-04-27,135.080,135.410,134.110,134.390,65655103,2.536,60.628
2021-04-28,134.370,135.020,133.080,133.580,106643554,2.412,58.274
2021-04-29,136.470,136.980,132.450,133.480,149222307,2.279,57.975
2021-04-30,131.780,133.560,131.065,131.460,109506354,1.988,52.151
2021-05-03,132.040,134.070,131.830,132.540,74954667,1.824,54.767
2021-05-04,131.190,131.490,126.700,127.850,136403176,1.300,43.614
2021-05-05,129.200,130.450,127.970,128.100,83739423,0.895,44.266
2021-05-06,127.890,129.750,127.130,129.720,72188394,0.696,48.425
2021-05-07,130.850,131.258,129.475,130.210,79265031,0.572,49.649
2021-05-10,129.410,129.540,126.810,126.850,79551225,0.200,42.246
2021-05-11,123.500,126.270,122.770,125.910,125606004,-0.169,40.429
2021-05-12,123.400,124.640,122.250,122.820,101216729,-0.702,35.089
2021-05-13,124.580,126.150,124.260,124.940,99116367,-0.943,40.861
2021-05-14,126.250,127.890,125.850,127.450,81525094,-0.921,46.883
2021-05-17,126.820,126.930,125.170,126.270,74244534,-0.987,44.584
2021-05-18,126.560,126.990,124.780,124.850,63342079,-1.141,41.921
2021-05-19,123.160,124.915,122.860,124.690,92611292,-1.261,41.619
2021-05-20,125.230,127.720,125.100,127.310,76856062,-1.132,48.194
2021-05-21,127.820,128.000,125.210,125.430,79295336,-1.168,44.336
2021-05-24,126.010,127.940,125.940,127.100,63086777,-1.049,48.296
2021-05-25,127.820,128.320,126.320,126.900,72008985,-0.961,47.857
2021-05-26,126.955,127.390,126.420,126.850,56567152,-0.884,47.740
2021-05-27,126.440,127.640,125.080,125.280,94623841,-0.939,44.098
2021-05-28,125.570,125.800,124.550,124.610,71308609,-1.025,42.605
2021-06-01,125.080,125.350,123.940,124.280,67636692,-1.107,41.853
2021-06-02,124.280,125.240,124.050,125.060,59278133,-1.097,44.353
2021-06-03,124.680,124.850,123.130,123.540,76226870,-1.197,40.683
2021-06-04,124.070,126.160,123.850,125.890,75167877,-1.075,47.866
2021-06-07,126.170,126.320,124.832,125.900,71057300,-0.966,47.894
2021-06-08,126.600,128.460,126.210,126.740,74402276,-0.803,50.384
2021-06-09,127.210,127.750,126.520,127.130,56886058,-0.634,51.541
2021-06-10,127.020,128.190,125.940,126.110,71040501,-0.577,48.363
2021-06-11,126.530,127.440,126.100,127.350,53307191,-0.426,52.220
2021-06-14,127.820,130.540,127.070,130.480,96802564,-0.053,60.284
2021-06-15,129.940,130.600,129.390,129.640,62698162,0.172,57.481
2021-06-16,130.370,130.890,128.461,130.150,91600145,0.388,58.735
2021-06-17,129.800,132.550,129.650,131.790,96264356,0.683,62.562
2021-06-18,130.710,131.510,130.240,130.460,108465313,0.800,57.875
2021-06-21,130.300,132.410,129.210,132.300,79390470,1.030,62.105
2021-06-22,132.130,134.080,131.620,133.980,74593343,1.332,65.510
2021-06-23,133.770,134.320,133.230,133.700,60049737,1.531,64.470
2021-06-24,134.450,134.640,132.930,133.410,68573624,1.647,63.349
2021-06-25,133.460,133.890,132.810,133.110,70599810,1.695,62.144
2021-06-28,133.410,135.245,133.350,134.780,62023484,1.846,66.017
2021-06-29,134.800,136.490,134.350,136.330,64550805,2.067,69.170
2021-06-30,136.170,137.410,135.870,136.960,63152664,2.267,70.373
2021-07-01,136.510,137.330,135.760,137.270,52355258,2.423,70.974
2021-07-02,137.900,140.000,137.745,139.960,78816889,2.732,75.594
2021-07-06,140.070,143.150,140.070,142.020,108073843,3.107,78.427
2021-07-07,143.535,144.890,142.660,144.570,104823172,3.569,81.317
2021-07-08,141.580,144.060,140.665,143.240,105562424,3.784,75.626
2021-07-09,142.740,145.650,142.652,145.110,99689434,4.059,77.961
2021-07-12,146.210,146.320,144.000,144.500,76256045,4.179,75.423
2021-07-13,144.030,147.460,143.630,145.640,100572238,4.316,76.934
2021-07-14,148.100,149.570,147.680,149.150,126807879,4.655,80.842
2021-07-15,149.240,150.000,147.090,148.480,106632325,4.814,78.121
2021-07-16,148.460,149.760,145.880,146.390,93105141,4.717,70.187
2021-07-19,143.750,144.070,141.670,142.450,120870493,4.272,58.189
2021-07-20,143.460,147.100,142.960,146.150,96000714,4.171,64.352
2021-07-21,145.530,146.130,144.630,145.400,74765819,3.984,62.345
2021-07-22,145.935,148.195,145.810,146.800,77280533,3.904,64.566
2021-07-23,147.550,148.718,146.920,148.560,71340694,3.937,67.186
2021-07-26,148.270,149.830,147.700,148.990,72378282,3.952,67.812
2021-07-27,149.120,149.210,145.550,146.770,104787369,3.742,61.308
2021-07-28,144.810,146.970,142.540,144.980,118727153,3.392,56.594
2021-07-29,144.685,146.550,144.580,145.640,56571097,3.132,57.880
2021-07-30,144.380,146.330,144.110,145.860,70291908,2.910,58.323
2021-08-02,146.360,146.950,145.250,145.520,62703522,2.676,57.319
2021-08-03,145.810,148.045,145.180,147.360,64536401,2.608,61.210
2021-08-04,147.270,147.790,146.280,146.950,56295292,2.493,59.900
2021-08-05,146.980,147.840,146.170,147.060,46364733,2.383,60.146
2021-08-06,146.350,147.110,145.630,146.140,54095700,2.197,56.991
2021-08-09,146.200,146.700,145.520,146.090,48857702,2.022,56.816
2021-08-10,146.440,147.710,145.300,145.600,68980001,1.822,55.038
2021-08-11,146.050,146.720,145.530,145.860,48420536,1.666,55.828
2021-08-12,146.190,149.050,145.840,148.890,73757305,1.766,63.809
2021-08-13,148.970,149.444,148.270,149.100,59352311,1.841,64.290
2021-08-16,148.535,151.190,146.470,151.120,103451542,2.040,68.616
2021-08-17,150.230,151.680,149.090,150.190,92080157,2.099,64.728
2021-08-18,149.800,150.720,146.150,146.360,86134246,1.815,51.730
2021-08-19,145.025,148.000,144.500,146.700,86764184,1.600,52.639
2021-08-20,147.475,148.500,146.780,148.190,60443423,1.531,56.506
2021-08-23,148.310,150.190,147.890,149.710,60040217,1.581,60.086
2021-08-24,149.450,150.860,149.150,149.620,48597949,1.596,59.772
2021-08-25,149.810,150.320,147.800,148.360,58967498,1.488,55.410
2021-08-26,148.350,149.120,147.510,147.540,48444160,1.321,52.714
2021-08-27,147.480,148.750,146.830,148.600,55642047,1.260,55.714
2021-08-30,149.000,153.490,148.610,153.120,90921486,1.559,65.705
2021-08-31,152.660,152.800,151.290,151.830,86295035,1.672,61.444
2021-09-01,152.830,154.980,152.340,152.510,80418333,1.795,62.813
2021-09-02,153.870,154.720,152.400,153.650,71130789,1.963,65.053
2021-09-03,153.760,154.630,153.090,154.300,57859730,2.124,66.300
2021-09-07,154.970,157.260,154.390,156.690,82233073,2.416,70.470
2021-09-08,156.980,157.040,153.975,155.110,74033819,2.491,64.764
2021-09-09,155.490,156.110,153.950,154.070,57258142,2.439,61.248
2021-09-10,155.000,155.480,148.700,148.970,140758247,1.964,47.602
2021-09-13,150.630,151.420,148.750,149.550,102292319,1.615,48.994
2021-09-14,150.350,151.070,146.910,148.120,109164885,1.209,45.766
2021-09-15,148.560,149.440,146.370,149.030,83247000,0.950,48.109
2021-09-16,148.440,148.970,147.221,148.790,67955338,0.717,47.526
2021-09-17,148.820,148.820,145.760,146.060,129797801,0.309,41.382
2021-09-20,143.800,144.840,141.270,142.940,123206113,-0.263,35.701
2021-09-21,143.920,144.600,142.780,143.430,75782158,-0.670,37.160
2021-09-22,144.450,146.430,143.700,145.850,76080540,-0.788,43.927
2021-09-23,146.650,147.080,145.640,146.830,64554768,-0.793,46.442
2021-09-24,145.660,147.470,145.560,146.920,53370477,-0.780,46.679
2021-09-27,145.470,145.960,143.820,145.370,73963625,-0.886,43.145
2021-09-28,143.250,144.750,141.690,141.910,108560452,-1.234,36.501
2021-09-29,142.470,144.450,142.030,142.830,74100633,-1.419,39.182
2021-09-30,143.660,144.378,141.280,141.500,87999283,-1.655,36.765
2021-10-01,141.900,142.920,139.110,142.650,94529261,-1.728,40.200
2021-10-04,141.760,142.210,138.270,139.140,97769370,-2.046,34.109
