date,open,high,low,close,volume,MACD,RSI
2017-06-26,167.800,168.280,166.968,167.490,2543034,0.808,47.820
2017-06-27,167.720,168.060,166.780,167.350,2995631,0.633,47.183
2017-06-28,167.930,170.150,167.900,169.890,3210877,0.691,58.095
2017-06-29,170.680,171.370,168.600,169.300,3545508,0.681,55.240
2017-06-30,169.950,170.150,169.270,169.370,3627845,0.671,55.519
2017-07-03,170.400,172.700,169.950,171.800,2493428,0.850,63.933
2017-07-05,172.060,172.505,171.280,171.850,2558551,0.984,64.083
2017-07-06,171.560,171.970,170.090,170.200,3182046,0.947,55.806
2017-07-07,170.840,171.320,169.900,171.140,2967921,0.981,59.051
2017-07-10,170.610,171.310,169.900,170.250,2504545,0.926,54.938
2017-07-11,169.940,170.200,168.000,169.240,3525846,0.792,50.628
2017-07-12,169.790,170.090,169.060,169.920,3018289,0.732,53.285
2017-07-13,170.060,170.070,169.250,169.690,3170523,0.659,52.260
2017-07-14,168.900,169.920,168.520,169.470,2941549,0.576,51.245
2017-07-17,169.440,170.730,168.950,170.160,3044471,0.559,54.247
2017-07-18,169.950,170.690,169.560,170.310,2599940,0.552,54.897
2017-07-19,170.665,171.330,170.350,171.200,1998235,0.611,58.650
2017-07-20,171.330,171.870,171.070,171.330,2139843,0.661,59.185
2017-07-21,171.570,171.690,170.660,171.340,2419790,0.693,59.228
2017-07-24,171.500,171.880,171.070,171.370,2652037,0.713,59.369
2017-07-25,172.150,173.370,172.150,172.940,2921319,0.845,65.972
2017-07-26,173.000,173.790,172.500,173.020,2849544,0.946,66.272
2017-07-27,173.170,173.180,172.220,173.050,3523390,1.016,66.392
2017-07-28,173.060,174.340,172.130,174.000,2402027,1.136,70.028
2017-07-31,174.700,175.600,174.200,174.970,3477072,1.294,73.214
2017-08-01,175.930,176.380,174.810,176.290,2669299,1.508,76.824
2017-08-02,176.060,177.920,175.910,177.850,3174497,1.783,80.218
2017-08-03,177.500,179.000,177.440,178.990,2856227,2.069,82.262
2017-08-04,179.800,179.990,178.690,179.920,2636647,2.344,83.738
2017-08-07,177.040,178.410,177.040,178.040,3279359,2.383,70.894
2017-08-08,177.710,178.290,176.200,176.430,2940759,2.258,62.108
2017-08-09,175.500,178.160,175.050,178.060,2804084,2.264,66.618
2017-08-10,177.130,177.600,176.260,176.360,3084301,2.107,58.762
2017-08-11,176.320,177.170,175.270,175.340,2580473,1.879,54.601
2017-08-14,176.750,177.730,176.450,177.290,2710089,1.834,60.377
2017-08-15,177.740,178.150,177.240,177.470,2669980,1.793,60.872
2017-08-16,178.200,178.970,177.600,178.540,2299204,1.825,63.769
2017-08-17,178.250,178.700,177.160,177.160,4189507,1.720,57.823
2017-08-18,176.570,178.820,176.270,177.560,3586077,1.650,59.016
2017-08-21,177.620,178.500,177.070,178.340,2878449,1.638,61.314
2017-08-22,178.500,180.610,178.460,180.450,2928641,1.779,66.745
2017-08-23,179.250,180.520,179.000,179.980,2444623,1.831,64.570
2017-08-24,179.980,180.000,178.130,178.430,3250418,1.727,57.874
2017-08-25,179.000,180.160,178.856,179.600,2284637,1.720,61.149
2017-08-28,179.770,179.900,178.020,178.700,2986473,1.623,57.449
2017-08-29,177.720,178.700,177.200,178.620,2499345,1.522,57.118
2017-08-30,178.710,181.030,178.510,180.350,3304304,1.563,62.189
2017-08-31,180.350,181.870,180.250,181.160,4376922,1.642,64.317
2017-09-01,181.600,181.970,180.570,180.730,2537311,1.651,62.312
2017-09-05,180.290,180.290,176.290,176.980,4890720,1.341,48.202
2017-09-06,177.350,177.870,176.730,176.790,4270318,1.067,47.613
2017-09-07,177.050,177.480,172.610,173.990,4622317,0.617,39.887
2017-09-08,173.900,175.815,173.570,175.500,3736383,0.377,45.064
2017-09-11,177.750,179.240,177.330,177.870,4107611,0.375,52.045
2017-09-12,178.000,178.720,177.800,178.630,2351137,0.429,54.061
2017-09-13,177.710,179.150,177.610,178.920,2679361,0.490,54.841
2017-09-14,178.800,179.160,178.380,178.570,3304152,0.504,53.657
2017-09-15,179.000,180.360,178.810,179.890,9234842,0.614,57.394
2017-09-18,180.500,181.740,180.270,181.470,3698662,0.820,61.406
2017-09-19,181.500,183.010,181.500,183.010,3159030,1.095,64.877
2017-09-20,183.300,183.930,182.460,183.820,3742122,1.362,66.580
2017-09-21,183.320,183.930,183.030,183.160,2368980,1.503,63.863
2017-09-22,182.630,182.840,181.303,181.860,2688065,1.493,58.776
2017-09-25,181.990,182.640,180.800,182.520,2424610,1.521,60.496
2017-09-26,182.550,182.870,181.740,181.860,2381967,1.473,57.894
2017-09-27,182.870,184.000,182.510,183.270,2625836,1.530,61.686
2017-09-28,183.400,183.950,182.440,183.210,1930937,1.553,61.432
2017-09-29,183.590,183.680,182.420,183.320,2761562,1.563,61.743
2017-10-02,183.450,185.470,182.930,185.410,2578453,1.719,67.152
2017-10-03,185.600,186.510,184.600,185.670,3174387,1.842,67.763
2017-10-04,186.200,186.670,185.510,185.830,2071591,1.931,68.155
2017-10-05,186.170,188.040,185.800,187.120,2786086,2.081,71.199
2017-10-06,187.200,187.620,186.050,187.430,2995155,2.200,71.894
2017-10-09,187.500,187.950,186.639,187.500,2036656,2.273,72.058
2017-10-10,187.460,188.200,187.160,188.000,2212831,2.345,73.258
2017-10-11,187.400,187.950,186.480,187.460,2782504,2.331,69.772
2017-10-12,187.700,187.990,185.970,186.300,2741808,2.201,62.853
2017-10-13,186.770,188.000,186.330,187.370,2830248,2.160,66.184
2017-10-16,188.000,188.620,187.570,187.960,2316842,2.150,67.894
2017-10-17,187.960,188.000,186.500,187.390,2273070,2.072,64.501
2017-10-18,187.750,188.130,186.800,187.850,2192999,2.024,65.979
2017-10-19,187.160,187.500,186.430,187.210,2832032,1.912,62.105
2017-10-20,187.750,189.040,187.580,189.040,2935008,1.949,67.907
2017-10-23,189.180,189.720,188.640,189.390,2418821,1.984,68.888
2017-10-24,190.000,190.680,189.530,189.780,2888694,2.019,69.989
2017-10-25,189.830,190.000,187.660,188.710,3394242,1.939,63.364
2017-10-26,189.650,189.920,187.831,188.610,2740967,1.845,62.766
2017-10-27,188.500,188.630,187.050,188.590,2978782,1.750,62.639
2017-10-30,188.020,188.520,187.347,187.850,2473723,1.596,57.955
2017-10-31,188.060,188.110,186.410,186.940,3290354,1.385,52.732
2017-11-01,188.100,188.130,186.730,187.170,2727993,1.222,53.864
2017-11-02,186.750,188.780,185.890,188.610,3340869,1.195,60.276
2017-11-03,188.130,188.550,187.020,187.270,2160100,1.053,52.907
2017-11-06,186.100,187.570,185.300,186.680,2603070,0.883,50.008
2017-11-07,187.230,188.190,185.610,186.300,2500555,0.710,48.177
2017-11-08,186.310,186.890,184.350,184.600,4119458,0.430,40.953
2017-11-09,183.340,184.679,181.760,184.490,3633049,0.197,40.530
2017-11-10,183.840,184.070,182.510,183.680,3043339,-0.052,37.458
2017-11-13,183.160,184.850,183.160,184.400,1889919,-0.189,41.689
2017-11-14,183.640,184.000,182.500,183.340,3087984,-0.379,37.651
2017-11-15,182.130,182.900,181.410,181.810,4055554,-0.645,32.724
2017-11-16,182.210,183.050,181.650,182.050,3944021,-0.828,34.179
2017-11-17,181.700,181.940,180.500,181.060,2716849,-1.040,31.183
2017-11-20,181.430,181.980,180.440,181.630,2428852,-1.149,34.731
2017-11-21,181.780,183.500,181.510,183.180,3047559,-1.098,43.291
2017-11-22,183.780,183.780,181.940,182.560,3017049,-1.095,40.976
2017-11-24,182.660,182.980,182.246,182.360,1038600,-1.096,40.229
2017-11-27,182.740,183.870,182.410,183.490,2985187,-0.994,46.199
2017-11-28,184.100,187.840,184.020,187.540,3721044,-0.580,61.170
2017-11-29,188.200,192.000,187.570,189.850,4898043,-0.064,66.838
2017-11-30,190.350,193.810,189.950,193.010,6438724,0.592,72.707
2017-12-01,193.590,194.990,189.720,194.560,5174772,1.224,75.041
2017-12-04,196.180,199.480,196.180,196.960,4899504,1.896,78.155
2017-12-05,197.770,197.990,195.500,196.070,3411657,2.330,74.445
2017-12-06,195.790,196.830,194.800,196.010,3315719,2.639,74.190
2017-12-07,195.910,196.750,194.980,196.340,2650907,2.877,74.704
2017-12-08,196.820,197.280,195.020,196.440,3955230,3.039,74.868
2017-12-11,196.630,197.180,195.300,196.700,3605038,3.151,75.315
2017-12-12,197.000,199.920,197.000,199.070,5269008,3.393,78.982
2017-12-13,198.560,199.630,197.350,197.400,4534070,3.410,70.980
2017-12-14,198.120,198.190,195.935,196.660,3594449,3.326,67.706
2017-12-15,198.240,199.200,197.230,197.780,9249698,3.311,69.964
2017-12-18,199.500,200.260,198.940,199.340,4600104,3.387,72.815
2017-12-19,200.160,200.500,197.680,197.910,3645265,3.293,66.576
2017-12-20,199.390,199.750,197.680,197.790,4011355,3.172,66.065
2017-12-21,198.850,199.560,198.210,198.890,3262442,3.130,68.457
2017-12-22,199.240,199.680,196.880,197.920,3786759,2.983,64.162
2017-12-26,197.970,198.570,197.280,197.570,1769586,2.806,62.634
2017-12-27,197.500,198.820,197.280,198.690,3343161,2.725,65.467
2017-12-28,199.340,199.960,198.820,199.560,2340234,2.700,67.526
2017-12-29,200.000,200.070,198.220,198.220,3565996,2.543,61.448
2018-01-02,198.870,198.870,195.960,197.220,4113260,2.310,57.303
2018-01-03,197.000,200.000,197.000,199.790,3526694,2.307,64.021
2018-01-04,200.900,202.130,200.010,200.690,3899998,2.350,66.036
2018-01-05,201.000,201.670,199.310,201.420,4209570,2.416,67.620
2018-01-08,201.150,203.070,199.800,202.740,3887912,2.544,70.316
2018-01-09,203.340,204.400,202.580,203.020,3834919,2.639,70.871
2018-01-10,203.000,205.724,202.500,205.610,3793092,2.889,75.438
2018-01-11,205.960,207.280,205.716,206.690,3641516,3.138,77.054
2018-01-12,207.270,210.390,206.800,210.160,4184962,3.575,81.308
2018-01-16,213.120,214.030,209.360,210.290,6220068,3.886,81.447
2018-01-17,211.920,214.500,211.140,214.160,4600659,4.395,85.014
2018-01-18,215.670,215.780,213.055,213.190,5141988,4.666,80.820
2018-01-19,213.450,214.300,212.110,213.250,5140181,4.830,80.882
2018-01-22,213.290,216.080,213.250,215.970,3267203,5.120,83.518
2018-01-23,216.040,216.350,212.770,215.560,3660860,5.257,81.690
2018-01-24,216.120,216.890,214.590,215.610,4296403,5.308,81.742
2018-01-25,216.240,216.500,214.280,215.100,3088344,5.246,79.247
2018-01-26,215.520,217.340,215.150,217.190,3640978,5.305,81.711
2018-01-29,217.150,217.620,215.190,215.460,3021260,5.153,73.890
2018-01-30,214.970,216.620,214.100,214.410,5040291,4.891,69.540
2018-01-31,214.990,215.050,213.370,214.380,4626303,4.628,69.414
2018-02-01,214.490,217.500,214.030,217.250,4588403,4.598,74.217
2018-02-02,216.160,216.580,207.870,209.120,6082739,3.874,50.178
2018-02-05,205.490,207.100,196.000,196.800,10746605,2.279,32.826
2018-02-06,193.150,201.920,190.180,201.240,10666135,1.358,40.775
2018-02-07,202.000,204.480,200.000,200.370,5759146,0.551,39.781
2018-02-08,200.370,200.990,191.040,191.420,8364396,-0.801,31.326
2018-02-09,195.680,197.570,189.300,196.020,8963486,-1.484,38.555
2018-02-12,198.510,200.660,196.140,198.890,5128965,-1.773,42.613
2018-02-13,197.580,198.840,195.920,197.990,3967686,-2.052,41.683
2018-02-14,197.040,200.760,195.990,200.540,4362502,-2.043,45.324
2018-02-15,202.380,203.900,200.310,203.900,4357944,-1.745,49.773
2018-02-16,203.990,206.320,203.160,203.790,4382492,-1.500,49.630
2018-02-20,203.340,204.700,202.350,203.050,4117129,-1.351,48.622
2018-02-21,202.500,205.221,200.770,201.020,4994819,-1.380,45.871
2018-02-22,201.570,203.280,200.160,200.730,4034009,-1.410,45.475
2018-02-23,201.390,202.970,200.805,202.760,4128458,-1.256,48.806
2018-02-26,207.710,211.140,205.360,210.620,8357939,-0.494,59.199
2018-02-27,212.000,213.130,209.650,209.660,5905829,0.033,57.659
2018-02-28,211.000,211.535,200.470,207.200,5378272,0.248,53.798
2018-03-01,206.820,208.570,200.280,201.530,6984285,-0.038,46.130
2018-03-02,199.980,201.974,198.980,201.340,5025218,-0.277,45.894
2018-03-05,199.600,204.126,199.120,203.240,4121669,-0.309,48.720
2018-03-06,204.860,204.860,202.370,204.550,3203798,-0.227,50.635
2018-03-07,202.350,204.830,201.750,204.300,3622885,-0.179,50.249
2018-03-08,204.320,205.490,203.030,205.290,3506587,-0.061,51.814
2018-03-09,207.060,213.240,206.250,212.940,5494562,0.642,61.809
2018-03-12,213.200,213.360,211.240,211.820,4967920,1.097,59.852
2018-03-13,212.690,213.040,208.800,209.130,4731313,1.226,55.320
2018-03-14,210.400,210.400,206.230,206.990,4015352,1.142,51.950
2018-03-15,208.290,209.320,207.610,207.820,4127182,1.130,53.143
2018-03-16,208.560,208.970,206.460,206.960,5962335,1.039,51.711
2018-03-19,206.870,207.060,202.640,203.990,4261311,0.719,47.002
2018-03-20,204.250,205.600,203.800,204.750,2939285,0.520,48.299
2018-03-21,205.380,207.270,204.000,204.830,3235583,0.365,48.442
2018-03-22,203.180,203.190,196.990,197.630,7114194,-0.335,38.196
2018-03-23,198.000,198.290,191.870,192.460,7757300,-1.292,32.827
2018-03-26,196.900,199.570,195.080,199.340,5223854,-1.478,44.090
2018-03-27,200.480,201.440,194.440,196.150,5149201,-1.862,40.684
2018-03-28,196.170,198.720,193.780,196.670,4388810,-2.099,41.478
2018-03-29,198.080,201.010,197.330,199.480,5747543,-2.038,45.705
2018-04-02,199.010,199.610,192.020,195.000,6207754,-2.323,40.662
2018-04-03,196.000,198.240,193.910,197.960,4193220,-2.285,44.982
2018-04-04,194.020,200.530,194.000,200.110,4179393,-2.057,47.946
2018-04-05,201.170,202.770,200.270,200.850,4661347,-1.796,48.965
2018-04-06,199.700,199.850,193.740,195.490,5580571,-1.998,42.478
2018-04-09,196.730,198.630,194.950,195.330,3873215,-2.147,42.297
2018-04-10,198.350,199.700,197.050,197.800,3262709,-2.042,46.098
2018-04-11,196.590,197.040,194.920,195.220,3522134,-2.142,42.918
2018-04-12,196.500,199.600,196.290,198.130,3708020,-1.964,47.331
2018-04-13,199.600,199.850,196.000,197.000,3150962,-1.893,45.849
2018-04-16,198.650,199.950,197.550,198.220,3818956,-1.718,47.752
2018-04-17,199.850,200.660,198.900,199.270,4658609,-1.477,49.399
2018-04-18,200.240,200.940,199.400,199.510,2873975,-1.253,49.789
2018-04-19,199.990,201.480,199.200,200.380,2726539,-0.993,51.255
2018-04-20,200.940,201.000,198.920,200.130,3705853,-0.799,50.796
2018-04-23,200.280,200.840,198.520,199.420,2672644,-0.694,49.442
2018-04-24,199.870,200.660,195.230,196.800,3718958,-0.813,44.707
2018-04-25,196.180,197.360,194.410,196.800,3201033,-0.896,44.707
2018-04-26,196.630,197.960,196.240,197.030,2389175,-0.933,45.241
2018-04-27,196.930,197.550,195.830,197.230,2576221,-0.936,45.731
2018-04-30,197.390,198.100,193.620,193.730,4250204,-1.206,39.123
2018-05-01,193.760,195.300,192.750,195.110,3235054,-1.295,42.642
2018-05-02,195.070,195.070,192.980,193.310,3885531,-1.492,39.440
2018-05-03,192.810,192.990,189.800,191.610,5059696,-1.766,36.641
2018-05-04,192.040,196.240,190.190,195.640,4919224,-1.639,46.359
2018-05-07,196.000,197.820,195.760,197.060,3697015,-1.407,49.310
2018-05-08,197.400,197.400,194.700,196.240,4189674,-1.275,47.679
2018-05-09,197.000,200.050,196.280,199.870,3290693,-0.867,54.805
2018-05-10,200.430,201.290,198.920,201.200,2957374,-0.432,57.110
2018-05-11,200.620,202.410,198.900,199.300,3917775,-0.238,52.955
2018-05-14,200.000,200.650,198.660,199.180,3264616,-0.092,52.694
2018-05-15,198.790,198.930,196.180,197.360,3380054,-0.122,48.772
2018-05-16,196.860,198.380,196.400,197.830,2927466,-0.107,49.811
2018-05-17,197.740,197.850,196.620,197.490,2607005,-0.121,49.036
2018-05-18,197.520,197.640,195.770,196.060,3137104,-0.245,45.808
2018-05-21,197.770,198.630,197.010,197.910,3005735,-0.191,50.360
2018-05-22,198.020,198.890,197.180,198.130,3161987,-0.130,50.889
2018-05-23,197.400,197.710,194.950,195.950,4036274,-0.254,45.699
2018-05-24,196.060,196.260,193.924,194.830,3206322,-0.437,43.258
2018-05-25,193.890,194.750,193.210,194.150,3048267,-0.631,41.798
2018-05-29,192.900,193.110,188.620,189.870,8912137,-1.116,34.017
2018-05-30,191.900,194.900,191.330,194.100,4307609,-1.146,44.928
2018-05-31,194.290,194.290,191.420,191.530,5787687,-1.362,40.542
2018-06-01,192.900,193.380,191.590,192.230,3817906,-1.460,42.197
2018-06-04,193.000,193.410,191.250,191.300,4444482,-1.594,40.581
2018-06-05,191.370,191.397,190.140,190.770,4350893,-1.723,39.648
2018-06-06,191.690,194.000,191.565,193.990,4017592,-1.548,47.534
2018-06-07,194.660,195.680,193.746,195.570,4386037,-1.267,50.923
2018-06-08,195.340,196.400,194.270,196.010,3757865,-0.997,51.855
2018-06-11,196.300,196.740,195.190,195.330,3465595,-0.828,50.266
2018-06-12,195.970,195.990,194.710,195.270,3046955,-0.692,50.120
2018-06-13,195.130,196.000,194.260,194.550,3704908,-0.634,48.306
2018-06-14,194.920,195.000,192.040,192.500,4947205,-0.746,43.483
2018-06-15,192.280,192.500,190.520,191.760,7341085,-0.883,41.858
2018-06-18,190.640,191.360,189.910,191.110,3773753,-1.033,40.429
2018-06-19,190.050,191.180,189.350,190.350,4035421,-1.199,38.763
2018-06-20,190.470,190.890,189.200,189.500,5234195,-1.383,36.930
2018-06-21,189.050,189.840,187.970,188.860,5028686,-1.563,35.566
2018-06-22,190.000,190.480,188.660,188.910,6996675,-1.682,35.765
2018-06-25,188.630,188.830,185.180,186.730,6062441,-1.930,31.224
2018-06-26,186.520,187.620,185.780,186.440,4324580,-2.125,30.666
2018-06-27,186.500,187.890,184.746,184.910,4451706,-2.376,27.840
2018-06-28,185.430,187.940,185.160,187.090,4218620,-2.372,36.780
2018-06-29,188.460,189.280,186.290,186.650,5185678,-2.377,35.815
2018-07-02,186.090,188.100,185.970,187.830,3521320,-2.259,40.334
2018-07-03,188.460,188.730,185.720,186.020,2031335,-2.285,36.132
2018-07-05,187.070,187.630,186.230,187.500,3309901,-2.162,41.499
2018-07-06,187.500,188.690,186.520,187.560,2819131,-2.036,41.713
2018-07-09,188.110,189.820,187.820,189.640,3504752,-1.748,48.712
2018-07-10,189.750,190.615,189.150,189.900,2685549,-1.482,49.527
2018-07-11,188.730,190.640,188.560,189.910,3343571,-1.256,49.561
2018-07-12,190.900,190.990,188.910,189.960,3049506,-1.060,49.739
2018-07-13,189.770,191.292,189.130,190.960,2695270,-0.815,53.293
2018-07-16,190.700,192.230,190.700,192.000,2626721,-0.531,56.721
2018-07-17,192.000,192.190,190.270,190.410,3724974,-0.429,50.606
2018-07-18,195.500,201.400,195.350,200.440,10469707,0.456,71.487
2018-07-19,200.350,200.955,197.300,197.490,4670750,0.909,63.045
2018-07-20,197.000,197.660,196.460,196.780,4076609,1.196,61.173
2018-07-23,196.250,198.870,196.200,197.850,3592506,1.494,62.958
2018-07-24,198.450,199.960,198.220,198.460,3346618,1.758,63.975
2018-07-25,198.210,198.210,196.810,197.610,3783584,1.877,61.444
2018-07-26,198.270,198.990,197.280,197.460,3768061,1.938,60.985
2018-07-27,198.000,198.900,197.180,197.950,3943734,2.002,61.983
2018-07-30,197.800,199.910,197.800,199.090,3988269,2.120,64.274
2018-07-31,199.000,199.536,197.060,197.870,4928460,2.091,60.101
2018-08-01,198.800,199.700,197.320,197.850,4004659,2.043,60.032
2018-08-02,197.200,198.760,196.770,198.060,3538801,1.999,60.543
2018-08-03,198.500,200.420,198.120,200.240,5027974,2.116,65.476
2018-08-06,204.890,208.110,204.620,206.060,6673154,2.647,74.604
2018-08-07,207.500,209.940,207.153,208.720,6160196,3.246,77.528
2018-08-08,208.810,209.710,208.430,208.940,3869280,3.695,77.757
2018-08-09,209.000,209.650,208.720,209.100,4685692,4.018,77.932
2018-08-10,207.300,207.770,205.590,206.630,4383122,4.028,68.896
2018-08-13,206.630,207.010,205.040,205.170,3839149,3.873,64.161
2018-08-14,205.300,206.480,204.900,205.830,2774571,3.761,65.321
2018-08-15,205.010,205.489,203.570,204.500,3547235,3.524,61.033
2018-08-16,205.390,207.620,204.600,207.560,3576714,3.542,66.485
2018-08-17,207.570,208.470,206.920,208.140,2749926,3.562,67.415
2018-08-20,208.430,209.535,207.830,208.460,2527289,3.563,67.944
2018-08-21,208.810,209.350,208.100,208.490,2665635,3.525,67.996
2018-08-22,207.610,207.970,206.960,207.330,2454626,3.363,63.660
2018-08-23,207.580,207.790,206.660,207.240,2363237,3.190,63.322
2018-08-24,207.750,208.160,207.330,207.980,2415798,3.078,64.967
2018-08-27,208.560,210.750,208.520,210.510,3167084,3.156,69.930
2018-08-28,210.880,211.200,210.010,210.770,2885630,3.203,70.394
2018-08-29,211.000,211.320,210.180,211.270,3176896,3.242,71.312
2018-08-30,211.080,211.300,209.670,209.750,4737295,3.115,64.745
2018-08-31,210.000,210.300,208.100,208.720,4527062,2.898,60.668
2018-09-04,209.210,210.100,208.040,210.050,2775802,2.801,63.835
2018-09-05,209.810,212.460,209.490,212.260,3709175,2.869,68.389
2018-09-06,211.600,213.400,211.570,212.880,3601907,2.939,69.548
2018-09-07,212.500,214.470,212.500,214.040,4050195,3.053,71.642
2018-09-10,215.000,216.270,214.420,215.110,4137213,3.193,73.455
2018-09-11,213.850,215.870,212.760,215.100,3600925,3.266,73.408
2018-09-12,214.540,215.430,214.150,214.590,3476496,3.245,70.903
2018-09-13,215.020,215.420,214.170,214.890,4069737,3.215,71.519
2018-09-14,215.500,216.510,215.300,216.370,3319225,3.273,74.397
2018-09-17,216.990,217.130,215.733,216.290,3076963,3.275,73.962
2018-09-18,216.300,218.500,216.300,218.300,3576820,3.400,77.519
2018-09-19,218.240,221.320,217.800,220.950,4288324,3.670,81.171
2018-09-20,221.780,223.000,221.300,221.680,5340222,3.898,82.037
2018-09-21,222.130,222.690,220.130,220.520,13363239,3.940,76.053
2018-09-24,220.480,220.680,217.910,218.130,4539598,3.737,65.459
2018-09-25,218.430,218.980,217.410,218.050,3280459,3.529,65.132
2018-09-26,218.050,218.420,215.770,216.110,4269058,3.171,57.614
2018-09-27,216.740,217.677,215.230,216.700,3053574,2.902,59.158
2018-09-28,216.380,216.380,213.860,214.110,4484937,2.451,50.467
2018-10-01,215.920,216.135,213.940,214.780,2993045,2.123,52.415
2018-10-02,214.430,215.540,214.040,215.290,2935225,1.883,53.900
2018-10-03,215.500,217.780,215.500,216.400,3275487,1.762,57.044
2018-10-04,216.430,219.000,216.360,218.970,4429053,1.852,63.287
2018-10-05,219.700,220.400,218.690,219.460,4075738,1.941,64.351
2018-10-08,219.160,222.760,219.020,222.060,5642242,2.195,69.415
2018-10-09,221.850,223.940,221.010,223.760,4516515,2.505,72.196
2018-10-10,224.000,224.070,212.540,213.100,7924816,1.869,44.730
2018-10-11,209.900,211.090,203.280,205.190,8323186,0.719,34.302
2018-10-12,210.040,210.600,203.995,206.800,5734774,-0.062,37.496
2018-10-15,207.460,207.460,204.670,205.030,4541113,-0.815,35.455
2018-10-16,206.660,210.780,205.920,209.830,4776225,-1.012,44.308
2018-10-17,209.830,211.670,207.310,210.520,3807785,-1.100,45.466
2018-10-18,210.000,211.270,207.320,208.700,3144902,-1.302,42.930
2018-10-19,208.500,210.750,207.796,209.830,4814987,-1.355,44.982
2018-10-22,210.770,210.770,206.030,206.190,3253085,-1.671,39.994
2018-10-23,203.100,205.250,201.880,204.000,4705839,-2.075,37.314
2018-10-24,202.770,203.690,199.570,199.810,4705917,-2.702,32.786
2018-10-25,200.750,203.430,200.140,201.980,4572654,-2.989,37.047
2018-10-26,199.010,200.690,197.290,198.490,6734596,-3.458,33.382
2018-10-29,201.230,203.612,197.930,200.040,4936434,-3.663,36.391
2018-10-30,199.650,203.760,198.700,203.350,6054263,-3.518,42.378
2018-10-31,205.210,208.070,204.500,205.280,5663188,-3.210,45.593
2018-11-01,205.600,206.280,204.320,205.860,3895116,-2.885,46.559
2018-11-02,207.500,208.705,203.390,206.570,5059967,-2.542,47.780
2018-11-05,213.510,217.510,212.960,216.240,7668297,-1.473,60.889
2018-11-06,216.750,218.740,216.464,218.510,3880453,-0.437,63.222
2018-11-07,219.990,221.550,217.561,221.240,4748315,0.598,65.861
2018-11-08,221.240,223.520,220.550,222.420,4166048,1.495,66.964
2018-11-09,221.670,221.990,218.300,219.630,3971650,1.959,61.873
2018-11-12,219.960,220.185,215.000,215.420,3355224,1.964,55.069
2018-11-13,215.610,219.150,215.180,217.920,4089845,2.145,58.021
2018-11-14,219.500,220.720,213.800,216.030,4410106,2.112,55.075
2018-11-15,214.830,217.570,212.140,217.380,4258846,2.169,56.764
2018-11-16,217.160,220.500,215.460,218.410,4347943,2.272,58.059
2018-11-19,218.280,218.730,215.260,217.940,4321113,2.289,57.217
2018-11-20,215.310,215.990,210.420,210.710,7680933,1.699,46.129
2018-11-21,211.300,213.740,210.530,210.860,2840715,1.230,46.361
2018-11-23,209.250,209.990,207.030,207.070,2273955,0.546,41.494
2018-11-26,209.300,211.000,208.640,210.630,3974933,0.287,47.111
2018-11-27,209.820,212.840,209.510,212.530,4051450,0.233,49.877
2018-11-28,213.000,217.640,212.440,217.500,4013390,0.585,56.313
2018-11-29,215.850,219.380,215.800,217.700,3961143,0.870,56.554
2018-11-30,217.230,219.084,216.930,218.240,5153224,1.126,57.242
2018-12-03,221.980,223.586,218.952,220.810,5153395,1.519,60.452
2018-12-04,220.160,220.280,209.710,210.120,7689790,0.957,45.239
2018-12-06,207.050,208.120,202.920,207.960,8387106,0.333,42.891
2018-12-07,208.140,210.848,203.568,204.880,5483471,-0.405,39.724
2018-12-10,204.100,204.740,198.490,203.260,5594119,-1.108,38.129
2018-12-11,206.120,206.890,200.510,202.280,4484140,-1.724,37.157
2018-12-12,205.000,205.590,202.280,202.480,4164175,-2.172,37.507
2018-12-13,202.000,203.555,201.510,202.420,4508050,-2.502,37.440
2018-12-14,200.960,201.750,199.580,200.000,4995185,-2.926,34.730
2018-12-17,199.770,202.200,197.100,197.920,6019635,-3.390,32.549
2018-12-18,199.645,200.340,194.440,196.520,6593802,-3.827,31.132
2018-12-19,196.510,201.310,193.330,195.170,6278755,-4.233,29.786
2018-12-20,194.010,195.370,191.110,193.580,8977768,-4.630,28.237
2018-12-21,192.220,197.800,191.570,192.100,14909170,-5.006,26.838
2018-12-24,190.700,191.640,187.110,187.760,5020739,-5.590,23.206
2018-12-26,188.560,197.930,186.100,197.570,7158221,-5.202,42.233
2018-12-27,195.600,200.120,191.900,200.120,7386952,-4.634,45.979
2018-12-28,200.240,204.740,200.200,202.080,5420780,-3.981,48.732
2018-12-31,204.230,205.010,201.000,204.180,5452000,-3.256,51.578
2019-01-02,201.730,204.400,201.150,202.800,4802904,-2.761,49.628
2019-01-03,199.970,200.220,191.040,191.660,8540596,-3.230,37.351
2019-01-04,194.850,196.690,193.880,195.200,6611219,-3.279,42.241
2019-01-07,196.390,198.280,195.370,196.910,5423020,-3.143,44.495
2019-01-08,198.990,199.080,194.660,196.310,4476843,-3.049,43.848
2019-01-09,197.300,197.680,194.950,196.370,3607692,-2.935,43.936
2019-01-10,195.510,197.900,194.960,196.580,3627723,-2.796,44.264
2019-01-11,195.660,196.650,194.500,196.290,3535262,-2.678,43.882
2019-01-14,194.780,196.440,194.460,195.780,3954272,-2.596,43.176
2019-01-15,195.790,197.250,195.201,196.940,3206918,-2.410,45.330
2019-01-16,197.640,199.570,197.240,198.410,5094252,-2.119,48.019
2019-01-17,197.840,199.410,196.460,198.780,4160991,-1.838,48.703
